user,wikileaks_flag,assange_flag,keylogger_flag,high_quick_session_flag,more_than_3_pc,high_after_hours_logon,high_weekend_logon
BKF2204,0,0,0,0,0,0,0
BCL2082,0,0,0,0,0,0,0
KMR0373,0,0,0,0,0,0,0
BAL3618,0,0,0,0,0,0,0
IJC1553,0,0,0,0,0,0,0
CQA3849,0,0,0,0,0,0,0
BAW1019,0,0,0,0,0,0,0
LBJ1723,0,0,0,0,0,0,0
KLH0276,0,0,0,0,0,0,0
CHF1005,0,0,0,0,0,0,1
MWK3854,0,0,0,0,0,0,0
AVH2360,0,0,0,0,0,0,0
LRT0447,0,0,0,0,0,0,0
MST2486,0,0,0,0,0,0,0
TDC3116,0,0,0,0,0,0,0
MNW2267,0,0,0,0,0,1,0
MTG0463,0,0,0,0,0,1,0
LGM2170,0,0,0,0,0,0,0
LJM3339,0,0,0,0,0,0,0
JHM0583,0,0,0,0,0,0,0
HAF1891,0,0,0,0,0,0,0
SRS0129,0,0,0,0,0,0,1
JNW2037,0,0,0,0,0,0,0
APH2985,0,0,0,0,0,0,0
DEY2638,0,0,0,0,0,0,0
RBB3867,0,0,0,0,0,0,0
FPL3129,0,0,0,0,0,0,0
PJS2078,0,0,0,0,0,0,0
LMJ1783,0,0,0,0,0,0,0
IOF3298,0,0,0,0,0,0,0
YJD3130,0,0,0,0,0,0,0
UEP2013,0,0,0,0,0,0,0
HNB3661,0,0,0,0,0,1,0
BRC1811,0,0,0,0,0,0,1
JAM1676,0,0,0,0,0,0,0
AID2774,0,0,0,0,0,0,0
HAC1300,0,0,0,0,0,0,0
OUJ2510,0,0,0,0,0,0,0
MDM2496,0,0,0,0,0,0,0
BWK0172,0,0,0,0,0,1,0
AEB1458,0,0,0,0,0,0,0
JCR1536,0,0,0,0,0,0,0
BON0968,0,0,0,0,0,0,0
CGM3124,0,0,0,0,0,0,0
SJB0086,0,0,0,0,0,0,0
CAF3929,0,0,0,0,0,0,0
LBB0453,0,0,0,0,0,0,1
AAP1942,0,0,0,0,0,0,0
MGG1756,0,0,0,0,0,0,0
CAS3022,0,0,0,0,0,0,0
MNN1167,0,0,0,0,0,0,0
AWH2466,0,0,0,0,0,0,0
RDP2116,0,0,0,0,0,0,0
TWK1773,0,0,0,0,0,1,0
KEM2934,0,0,0,0,0,0,0
STR1769,0,0,0,0,0,1,0
TBS3382,0,0,0,0,0,0,0
LCW3879,0,0,0,0,0,0,0
ZIR1732,0,0,0,0,0,0,0
ISH0051,0,0,0,0,0,0,0
GEH0420,0,0,0,0,0,0,0
XKL1317,0,0,0,0,0,0,0
GHM3953,0,0,0,0,0,0,0
SWS0823,0,0,0,0,0,0,0
HIA2415,0,0,0,0,0,1,0
BLN0230,0,0,0,0,0,0,1
NIR3987,0,0,0,0,0,0,1
TSL2699,0,0,0,0,0,0,0
SKA0757,0,0,0,0,0,0,0
CSM1212,0,0,0,0,0,0,0
JLR3930,0,0,0,0,0,0,0
ARB0208,0,0,0,0,0,0,0
LBM0614,0,0,0,0,0,0,1
ATP2680,0,0,0,0,0,0,1
OWD0981,0,0,0,0,0,0,0
JAS0353,0,0,0,0,0,0,0
KSM1772,0,0,0,0,0,1,0
AMO0582,0,0,0,0,0,0,0
ZND2154,0,0,0,0,0,0,0
MUH3099,0,0,0,0,0,0,0
LJH2619,0,0,0,0,0,0,0
VMW1500,0,0,0,0,0,0,0
RHD0787,0,0,0,0,0,0,0
ABB0167,0,0,0,0,0,0,0
CAC1777,0,0,0,0,0,1,0
YYD3518,0,0,0,0,0,0,0
SUG0718,0,0,0,0,0,0,0
SER0621,0,0,0,0,0,0,1
JXP3801,0,0,0,0,0,0,0
SMS1114,0,0,0,0,0,1,0
JBW0109,0,0,0,0,0,1,1
XBL3922,0,0,0,0,0,0,0
GNE1365,0,0,0,0,0,1,1
VSF0004,0,0,0,0,0,0,0
KMS0954,0,0,0,0,0,0,0
GJS0494,0,0,0,0,0,0,0
UMH3826,0,0,0,0,0,0,0
HNG1909,0,0,0,0,0,0,0
IJC3881,0,0,0,0,0,0,0
DBG3320,0,0,0,0,0,0,0
KNB0560,0,0,0,0,0,0,0
MDH3639,0,0,0,0,0,0,0
AGM3504,0,0,0,0,0,0,0
GCS2218,0,0,0,0,0,0,0
KLD2255,0,0,0,0,0,0,0
ZGP2957,0,0,0,0,0,0,0
UMH1532,0,0,0,0,0,0,0
SJW0184,0,0,0,0,0,0,0
BCH1138,0,0,0,0,0,0,0
DTC2566,0,0,0,0,0,0,0
RJM3957,0,0,0,0,0,0,0
ECA1221,0,0,0,0,0,0,0
KBO2485,0,0,0,0,0,0,0
ICB3167,0,0,0,0,0,0,0
MAC2962,0,0,0,0,0,0,0
JNR2260,0,0,0,0,0,0,0
KCR2291,0,0,0,0,0,0,1
BDH0472,0,0,0,0,0,0,0
KDM3923,0,0,0,0,0,0,0
HSH3606,0,0,0,0,0,0,1
BWC2534,0,0,0,0,0,0,0
SCF0330,0,0,0,0,0,0,0
RCM3458,0,0,0,0,0,0,0
OKF2007,0,0,0,0,0,1,0
HJG3868,0,0,0,0,0,0,0
BKR3146,0,0,0,0,0,0,0
LTR1729,0,0,0,0,0,0,0
CRP1186,0,0,0,0,0,0,0
ROH3778,0,0,0,0,0,0,0
HQB3494,0,0,0,0,0,0,0
ABC3523,0,0,0,0,0,0,0
RHG1647,0,0,0,0,0,0,0
CCD3168,0,0,0,0,0,0,0
JJS2973,0,0,0,0,0,0,1
CLC1272,0,0,0,0,0,0,0
CTM1961,0,0,0,0,0,0,0
MLJ1461,0,0,0,0,0,0,0
LRC3160,0,0,0,0,0,0,0
AMA2808,0,0,0,0,0,1,1
BOJ2179,0,0,0,0,0,0,0
GSS0841,0,0,0,0,0,0,0
YMB2953,0,0,0,0,0,0,0
DMG1298,0,0,0,0,0,0,0
JRM1303,0,0,0,0,0,0,0
DAR0709,0,0,0,0,0,1,1
KMD3062,0,0,0,0,0,0,0
ARC1223,0,0,0,0,0,0,0
GCR2597,0,0,0,0,0,0,0
OMB2053,0,0,0,0,0,0,0
TRH1083,0,0,0,0,0,0,1
RGM3111,0,0,0,0,0,0,0
GUC0473,0,0,0,0,0,0,0
SYM2379,0,0,0,0,0,0,0
GGH1726,0,0,0,0,0,0,0
RGB1346,0,0,0,0,0,0,0
XKR2059,0,0,0,0,0,0,0
LPW0767,0,0,0,0,0,0,0
EHB0942,0,0,0,0,0,1,1
AHG3997,0,0,0,0,0,0,0
LBW3159,0,0,0,0,0,0,0
CWH3487,0,0,0,0,0,0,0
AEH0187,0,0,0,0,0,0,1
GSB0666,0,0,0,0,0,0,0
GCP2425,0,0,0,0,0,1,0
DNB1999,0,0,0,0,0,0,0
KTD2249,0,0,0,0,0,0,0
ASP2895,0,0,0,0,0,0,0
IDB1059,0,0,0,0,0,1,0
GKK2422,0,0,0,0,0,0,0
TAP0631,0,0,0,0,0,1,0
SES2670,0,0,0,0,0,1,0
RME0448,0,0,0,0,0,0,0
GBB3816,0,0,0,0,0,0,0
CKL3556,0,0,0,0,0,1,0
CIG3459,0,0,0,0,0,0,0
ASF1136,0,0,0,0,0,0,0
EWA1486,0,0,0,0,0,0,0
TDG2727,0,0,0,0,0,0,0
MDH0211,0,0,0,0,0,0,0
VTB2147,0,0,0,0,0,0,0
CAS0391,0,0,0,0,0,0,0
YAV0093,0,0,0,0,0,0,0
AAV3669,0,0,0,0,0,0,0
EJP2975,0,0,0,0,0,0,1
TTD2873,0,0,0,0,0,0,0
HLZ2414,0,0,0,0,0,0,0
JTC0941,0,0,0,0,0,0,0
MIA0939,0,0,0,0,0,0,0
MVW3821,0,0,0,0,0,0,0
JIR2827,0,0,0,0,0,1,0
DJR2389,0,0,0,0,0,0,0
JSW0872,0,0,0,0,0,0,0
GPD3917,0,0,0,0,0,1,0
ERD1235,0,0,0,0,0,0,0
JSR1085,0,0,0,0,0,0,0
LSN1672,0,0,0,0,0,1,1
AIJ0383,0,0,0,0,0,0,0
JBL2993,0,0,0,0,0,0,0
TNS1233,0,0,0,0,0,0,0
CBB3018,0,0,0,0,0,1,0
DRF1498,0,0,0,0,0,1,1
JFL2674,0,0,0,0,0,0,0
MCN0985,0,0,0,0,0,0,0
CJH0382,0,0,0,0,0,0,0
GLR3888,0,0,0,0,0,0,0
DSB0245,0,0,0,0,0,1,0
BAA2451,0,0,0,0,0,0,0
OGD0015,0,0,0,0,0,0,0
MJK0037,0,0,0,0,0,0,1
MSF3311,0,0,0,0,0,0,0
GOG3939,0,0,0,0,0,0,0
TKK0628,0,0,0,0,0,1,1
PTS2487,0,0,0,0,0,0,1
AIY3991,0,0,0,0,0,0,0
JIN3522,0,0,0,0,0,1,0
BCB2676,0,0,0,0,0,0,0
PMA2693,0,0,0,0,0,0,0
ACN2347,0,0,0,0,0,0,0
IAB3386,0,0,0,0,0,0,0
BKA0175,0,0,0,0,0,0,0
RTA1201,0,0,0,0,0,0,0
DEL0913,0,0,0,0,0,0,0
RAW3461,0,0,0,0,0,0,0
ATR3231,0,0,0,0,0,0,0
ZJS2648,0,0,0,0,0,0,1
KTL3785,0,0,0,0,0,0,0
SKG1731,0,0,0,0,0,0,0
EPW3971,0,0,0,0,0,1,0
NHK2846,0,0,0,0,0,0,1
MGG0080,0,0,0,0,0,0,1
URC2874,0,0,0,0,0,0,1
MDH1924,0,0,0,0,0,0,0
GJG1087,0,0,0,0,0,0,0
KBP2753,0,0,0,0,0,1,0
RDB1645,0,0,0,0,0,0,0
DAH3331,0,0,0,0,0,0,0
MBP1728,0,0,0,0,0,0,0
AHH0495,0,0,0,0,0,0,0
LRF0101,0,0,0,0,0,0,0
RDC0378,0,0,0,0,0,0,0
BKC2698,0,0,0,0,0,0,0
ASD3348,0,0,0,0,0,0,0
MHB0845,0,0,0,0,0,0,0
WCR2136,0,0,0,0,0,0,0
GMY3938,0,0,0,0,0,0,0
KHC2129,0,0,0,0,0,0,0
FZS0969,0,0,0,0,0,0,0
BMN3207,0,0,0,0,0,1,1
DFC2060,0,0,0,0,0,0,1
KOP3802,0,0,0,0,0,0,0
DRF3992,0,0,0,0,0,0,0
IHW2112,0,0,0,0,0,0,0
OJB1538,0,0,0,0,0,0,0
CMA2616,0,0,0,0,0,0,0
IMM2118,0,0,0,0,0,0,0
EPM3878,0,0,0,0,0,0,0
FJA1848,0,0,0,0,0,0,1
ABW0501,0,0,0,0,0,0,0
CBL3631,0,0,0,0,0,1,0
JRJ0919,0,0,0,0,0,0,0
RBH3142,0,0,0,0,0,0,0
JSH1070,0,0,0,0,0,0,0
MBA2092,0,0,0,0,0,0,0
JZM1351,0,0,0,0,0,0,0
SWM0188,0,0,0,0,0,0,0
RNB0519,0,0,0,0,0,0,0
NWO3501,0,0,0,0,0,0,0
ZDC3269,0,0,0,0,0,0,1
BUS2399,0,0,0,0,0,1,0
GCL1782,0,0,0,0,0,0,0
IIW0361,0,0,0,0,0,0,0
LWH0180,0,0,0,0,0,0,0
VJK1327,0,0,0,0,0,0,0
TND0324,0,0,0,0,0,0,0
TCR3994,0,0,0,0,0,0,0
DAH2506,0,0,0,0,0,0,0
JHD2499,0,0,0,0,0,0,0
DRS0032,0,0,0,0,0,0,0
KAG0689,0,0,0,0,0,1,1
ZCS0012,0,0,0,0,0,0,0
CBM0410,0,0,0,0,0,0,1
VNC1607,0,0,0,0,0,0,0
DKE0797,0,0,0,0,0,0,0
BGR1991,0,0,0,0,0,1,0
KDN0264,0,0,0,0,0,0,0
JHB0807,0,0,0,0,0,0,0
CCW3901,0,0,0,0,0,0,0
JIW2086,0,0,0,0,0,0,0
BPR1678,0,0,0,0,0,0,0
WZG3563,0,0,0,0,0,1,0
TPF1663,0,0,0,0,0,0,0
SRH3590,0,0,0,0,0,1,0
FPV3755,0,0,0,0,0,0,0
ABG3605,0,0,0,0,0,0,0
AGS2462,0,0,0,0,0,0,0
CCG3254,0,0,0,0,0,0,0
IAG2742,0,0,0,0,0,1,0
CMM0764,0,0,0,0,0,0,1
NJW2402,0,0,0,0,0,0,1
HBS2551,0,0,0,0,0,1,0
WAH3836,0,0,0,0,0,0,0
DKM2980,0,0,0,0,0,0,0
CAR0928,0,0,0,0,0,0,0
AAM0138,0,0,0,0,0,0,0
ODC0002,0,0,0,0,0,0,0
XFL1583,0,0,0,0,0,0,0
IHB0288,0,0,0,0,0,1,0
KCS3465,0,0,0,0,0,0,0
ABK0481,0,0,0,0,0,0,0
MBH3427,0,0,0,0,0,0,0
CAG3622,0,0,0,0,0,0,0
SBT2585,0,0,0,0,0,0,0
BHM0430,0,0,0,0,0,0,0
BAW0780,0,0,0,0,0,0,1
RKH3803,0,0,0,0,0,0,0
CCB3173,0,0,0,0,0,0,0
GMI1134,0,0,0,0,0,0,1
SGP2174,0,0,0,0,0,0,0
MMJ0070,0,0,0,0,0,1,0
KLL3118,0,0,0,0,0,0,0
TAE1559,0,0,0,0,0,1,0
KJP1326,0,0,0,0,0,0,0
CLS3806,0,0,0,0,0,0,0
JDS0516,0,0,0,0,0,0,0
PWG3063,0,0,0,0,0,0,0
QCB1360,0,0,0,0,0,1,0
MRW3143,0,0,0,0,0,0,0
DFH1681,0,0,0,0,0,0,0
LKS1010,0,0,0,0,0,0,0
RND1473,0,0,0,0,0,0,0
PLM3935,0,0,0,0,0,0,0
TEW0693,0,0,0,0,0,0,0
JHH2770,0,0,0,0,0,0,0
KTR3308,0,0,0,0,0,0,0
TTF2920,0,0,0,0,0,0,0
WBA1786,0,0,0,0,0,1,0
TCB0061,0,0,0,0,0,0,0
TZM0716,0,0,0,0,0,0,0
AAD2188,0,0,0,0,0,0,0
SKB2635,0,0,0,0,0,0,0
SSH1649,0,0,0,0,0,0,0
MCF3187,0,0,0,0,0,0,0
HJB0220,0,0,0,0,0,0,0
BRW0963,0,0,0,0,0,0,0
CRT2273,0,0,0,0,0,0,0
AUG2242,0,0,0,0,0,0,0
BTG3468,0,0,0,0,0,0,0
CDP2892,0,0,0,0,0,0,0
ATR1677,0,0,0,0,0,1,1
IMN1730,0,0,0,0,0,0,0
SEM1983,0,0,0,0,0,0,0
BWA2593,0,0,0,0,0,0,0
WYC2416,0,0,0,0,0,0,0
BMV1886,0,0,0,0,0,0,0
CNR1031,0,0,0,0,0,0,0
KQW0164,0,0,0,0,0,0,0
AMJ3174,0,0,0,0,0,0,0
APM0190,0,0,0,0,0,1,0
PCB1603,0,0,0,0,0,0,0
NSB1016,0,0,0,0,0,0,0
KLG0439,0,0,0,0,0,0,0
ZHM1979,0,0,0,0,0,0,0
BFD1111,0,0,0,0,0,1,0
BGM1226,0,0,0,0,0,0,0
AJO2788,0,0,0,0,0,0,0
CAP1971,0,0,0,0,0,0,0
MJH3822,0,0,0,0,0,0,0
LCC1963,0,0,0,0,0,0,1
JBP0651,0,0,0,0,0,0,0
ZCT1009,0,0,0,0,0,0,0
BAH3684,0,0,0,0,0,0,0
ACW0464,0,0,0,0,0,1,0
INH1250,0,0,0,0,0,0,0
OHC1892,0,0,0,0,0,0,0
SRM1112,0,0,0,0,0,1,0
WJR3544,0,0,0,0,0,0,0
POS0615,0,0,0,0,0,0,1
CKH0799,0,0,0,0,0,0,0
GDS3165,0,0,0,0,0,0,0
SMO0458,0,0,0,0,0,1,0
AFH1757,0,0,0,0,0,0,0
AME1361,0,0,0,0,0,1,0
KDN1740,0,0,0,0,0,0,0
NDH3827,0,0,0,0,0,0,0
SQC2334,0,0,0,0,0,0,0
TGW2782,0,0,0,0,0,0,0
ALP2955,0,0,0,0,0,0,0
GYS2461,0,0,0,0,0,0,0
HBM2126,0,0,0,0,0,0,0
VSC0775,0,0,0,0,0,0,1
SAT3766,0,0,0,0,0,0,0
EQT0195,0,0,0,0,0,0,0
KCR0577,0,0,0,0,0,0,0
LAE1350,0,0,0,0,0,0,0
SSA1793,0,0,0,0,0,1,0
DKR0860,0,0,0,0,0,0,1
SGW0443,0,0,0,0,0,1,0
SRL3525,0,0,0,0,0,0,0
QSB1577,0,0,0,0,0,1,0
HLM1007,0,0,0,0,0,0,0
ALD3508,0,0,0,0,0,0,0
YKW1763,0,0,0,0,0,1,0
MBP1960,0,0,0,0,0,0,0
NSC3036,0,0,0,0,0,1,0
DIR3921,0,0,0,0,0,0,0
IJC2459,0,0,0,0,0,0,0
SLD1639,0,0,0,0,0,0,0
DDS3149,0,0,0,0,0,0,0
VTL0314,0,0,0,0,0,0,0
JSB2942,0,0,0,0,0,0,0
NKV1451,0,0,0,0,0,0,0
VAB1102,0,0,0,0,0,0,0
CTJ0669,0,0,0,0,0,0,0
AAD3030,0,0,0,0,0,0,0
LSM0408,0,0,0,0,0,0,0
JYW1965,0,0,0,0,0,0,0
VKE0655,0,0,0,0,0,0,0
VAD2639,0,0,0,0,0,0,1
JIB1218,0,0,0,0,0,0,0
HJH2588,0,0,0,0,0,0,0
GTG1348,0,0,0,0,0,0,0
QNG2121,0,0,0,0,0,0,0
KAH1820,0,0,0,0,0,0,0
LTO2217,0,0,0,0,0,0,0
AMM3906,0,0,0,0,0,0,0
RKA2561,0,0,0,0,0,0,0
RJG3325,0,0,0,0,0,0,0
IKH3472,0,0,0,0,0,0,0
EKS3724,0,0,0,0,0,1,1
MTN1330,0,0,0,0,0,0,0
ACM0100,0,0,0,0,0,0,0
HTC1750,0,0,0,0,0,0,1
MBB2649,0,0,0,0,0,0,0
IDF0189,0,0,0,0,0,0,1
DER0400,0,0,0,0,0,0,0
CIJ3941,0,0,0,0,0,0,0
KEM0113,0,0,0,0,0,0,0
MCM2375,0,0,0,0,0,0,0
MRH2722,0,0,0,0,0,0,0
VTB0576,0,0,0,0,0,0,0
QJF3038,0,0,0,0,0,1,0
LHG3145,0,0,0,0,0,0,0
RFS2923,0,0,0,0,0,0,0
SBT2281,0,0,0,0,0,0,0
SME0418,0,0,0,0,0,0,0
SRN2617,0,0,0,0,0,0,0
JJH0681,0,0,0,0,0,1,1
BNC3178,0,0,0,0,0,0,0
AUR1359,0,0,0,0,0,1,0
JSJ2743,0,0,0,0,0,1,0
HSK0639,0,0,0,0,0,0,1
WVC3623,0,0,0,0,0,0,1
DNB3545,0,0,0,0,0,0,0
DCC2999,0,0,0,0,0,1,0
TZM0239,0,0,0,0,0,0,0
IOM0542,0,0,0,0,0,0,0
SCR0898,0,0,0,0,0,0,0
PAF1373,0,0,0,0,0,1,0
DBW3679,0,0,0,0,0,1,0
CSR1682,0,0,0,0,0,0,0
ABM3776,0,0,0,0,0,0,0
WMR2625,0,0,0,0,0,0,0
KAB1420,0,0,0,0,0,0,0
DXM2433,0,0,0,0,0,1,0
CAH1839,0,0,0,0,0,0,1
RJH3796,0,0,0,0,0,0,0
CIG2684,0,0,0,0,0,0,0
AHS2348,0,0,0,0,0,0,0
RME2477,0,0,0,0,0,0,0
IBC0377,0,0,0,0,0,0,0
MBS1375,0,0,0,0,0,1,0
PMM0696,0,0,0,0,0,1,0
BRR2899,0,0,0,0,0,0,0
KJC3748,0,0,0,0,0,0,0
JEV3132,0,0,0,0,0,1,1
VCF3273,0,0,0,0,0,0,1
CSR3225,0,0,0,0,0,1,0
BEH2307,0,0,0,0,0,0,0
NAR1527,0,0,0,0,0,0,1
KGN0619,0,0,0,0,0,0,0
MHS1125,0,0,0,0,0,0,0
RRH3057,0,0,0,0,0,1,1
CJY2951,0,0,0,0,0,0,0
JMC2806,0,0,0,0,0,0,0
MRE0567,0,0,0,0,0,1,0
NIM1630,0,0,0,0,0,0,0
AMS0630,0,0,0,0,0,0,0
MNS1394,0,0,0,0,0,0,0
DSF2557,0,0,0,0,0,0,0
SGW0112,0,0,0,0,0,0,0
PDM0304,0,0,0,0,0,0,0
ARW1507,0,0,0,0,0,0,0
BHC2344,0,0,0,0,0,0,0
TJM0328,0,0,0,0,0,0,0
CUL3015,0,0,0,0,0,0,0
BMF2337,0,0,0,0,0,0,0
CED2356,0,0,0,0,0,0,0
GSH1593,0,0,0,0,0,0,0
IAC3581,0,0,0,0,0,1,0
IFS0793,0,0,0,0,0,0,0
JJY3112,0,0,0,0,0,0,0
KNC3843,0,0,0,0,0,0,0
KGS3466,0,0,0,0,0,0,0
SXW0537,0,0,0,0,0,0,0
CMS0010,0,0,0,0,0,0,0
LMZ1501,0,0,0,0,0,0,0
MKH1959,0,0,0,0,0,0,0
KLM0714,0,0,0,0,0,0,0
MVB3343,0,0,0,0,0,0,0
AJH0279,0,0,0,0,0,0,0
KNS2828,0,0,0,0,0,0,0
JAA0897,0,0,0,0,0,0,0
LGS1812,0,0,0,0,0,0,0
LAV1050,0,0,0,0,0,1,0
CAR2900,0,0,0,0,0,0,0
TBB1547,0,0,0,0,0,0,0
JBL3189,0,0,0,0,0,0,0
BRH1107,0,0,0,0,0,0,0
SCP3664,0,0,0,0,0,1,0
QRR1242,0,0,0,0,0,0,0
KRC2935,0,0,0,0,0,0,0
CJC2371,0,0,0,0,0,0,0
JCM1388,0,0,0,0,0,1,0
YJP2791,0,0,0,0,0,0,0
IMM3253,0,0,0,0,0,0,0
SYF1650,0,0,0,0,0,0,0
BBP1093,0,0,0,0,0,0,0
MJR0244,0,0,0,0,0,0,0
CMB3499,0,0,0,0,0,0,0
CJH3136,0,0,0,0,0,0,1
LSL0337,0,0,0,0,0,0,0
TGH3351,0,0,0,0,0,0,1
WKH1787,0,0,0,0,0,1,0
PEV3955,0,0,0,0,0,0,1
AIT1264,0,0,0,0,0,0,0
CAR2748,0,0,0,0,0,0,0
RJH0219,0,0,0,0,0,1,1
ZBH3422,0,0,0,0,0,0,0
INR0927,0,0,0,0,0,0,0
BKM3410,0,0,0,0,0,0,0
GHT3177,0,0,0,0,0,0,0
HHG1038,0,0,0,0,0,0,0
WAJ2412,0,0,0,0,0,0,0
MCR3885,0,0,0,0,0,0,0
MYW0914,0,0,0,0,0,0,0
HFF2540,0,0,0,0,0,0,0
MPY0478,0,0,0,0,0,0,0
NBL0182,0,0,0,0,0,0,0
JCH3456,0,0,0,0,0,0,0
JCC2287,0,0,0,0,0,0,0
PXR3453,0,0,0,0,0,0,0
KNL0918,0,0,0,0,0,0,0
JRR0829,0,0,0,0,0,0,0
KNM1318,0,0,0,0,0,0,0
TPS2595,0,0,0,0,0,0,0
LGM1260,0,0,0,0,0,0,0
TKD2115,0,0,0,0,0,0,0
RCJ0557,0,0,0,0,0,0,0
NLP0155,0,0,0,0,0,0,0
DSB0307,0,0,0,0,0,0,0
XAL2816,0,0,0,0,0,0,0
SGF2611,0,0,0,0,0,0,0
KDM2836,0,0,0,0,0,0,0
MAH0590,0,0,0,0,0,0,0
HES2103,0,0,0,0,0,1,1
CWP1829,0,0,0,0,0,0,0
BTR2026,0,0,0,0,0,0,0
DER2162,0,0,0,0,0,0,0
NGR2884,0,0,0,0,0,0,0
LCH2740,0,0,0,0,0,0,0
NNF3968,0,0,0,0,0,1,0
RHF0046,0,0,0,0,0,1,0
