user,wikileaks_flag,assange_flag,keylogger_flag,high_quick_session_flag,more_than_3_pc,high_after_hours_logon,high_weekend_logon
FNR0635,0,0,0,0,0,0,0
LGL2772,0,0,0,0,0,1,0
LRL1316,0,0,0,0,0,0,0
BSM2288,0,0,0,0,0,0,0
DRD0097,0,0,0,0,0,0,0
WKS3265,0,0,0,0,0,0,0
ERG3905,0,0,0,0,0,0,0
RNB2679,0,0,0,0,0,0,0
LJR0253,0,0,0,0,0,0,0
OJM1324,0,0,0,0,0,0,0
GBC0907,0,0,0,0,0,0,1
ADW2832,0,0,0,0,0,0,0
QLW2245,0,0,0,0,0,0,1
CJH2330,0,0,0,0,0,1,1
XRP3102,0,0,0,0,0,0,0
RGB1869,0,0,0,0,0,0,0
MNB2570,0,0,0,0,0,0,0
MTL3695,0,0,0,0,0,0,0
AGL3519,0,0,0,0,0,0,0
MDD1920,0,0,0,0,0,0,0
JSM3334,0,0,0,0,0,0,0
CBJ0683,0,0,0,0,0,1,0
DBC1073,0,0,0,0,0,0,0
MDB0680,0,0,0,0,0,1,0
BBT1948,0,0,0,0,0,1,1
SDB3500,0,0,0,0,0,0,0
IUT3421,0,0,0,0,0,0,0
VBN0984,0,0,0,0,0,1,1
BBH3779,0,0,0,0,0,0,0
JSN1905,0,0,0,0,0,0,0
LOP1055,0,0,0,0,0,1,0
HSH0292,0,0,0,0,0,0,0
ARH1610,0,0,0,0,0,0,0
WAM0069,0,0,0,0,0,0,0
GZM3990,0,0,0,0,0,0,0
MND1058,0,0,0,0,0,1,0
LMJ3535,0,0,0,0,0,0,0
CYO1575,0,0,0,0,0,1,0
LOF3279,0,0,0,0,0,0,0
MRM2906,0,0,0,0,0,0,0
HCB1643,0,0,0,0,0,0,0
YSG1195,0,0,0,0,0,0,0
DYH0315,0,0,0,0,0,0,0
KBB0890,0,0,0,0,0,0,0
JBS1291,0,0,0,0,0,0,0
KCM1858,0,0,0,0,0,1,1
HHS3357,0,0,0,0,0,0,0
DEN0236,0,0,0,0,0,0,0
GCM1580,0,0,0,0,0,0,0
LCT2783,0,0,0,0,0,0,0
DAH3324,0,0,0,0,0,0,0
JRB1080,0,0,0,0,0,0,0
ZMB3686,0,0,0,0,0,0,0
SAB3286,0,0,0,0,0,0,0
QNW0977,0,0,0,0,0,0,0
LOC1446,0,0,0,0,0,0,0
RJB1424,0,0,0,0,0,0,0
GAC2529,0,0,0,0,0,0,0
CDS2792,0,0,0,0,0,0,0
MNW1827,0,0,0,0,0,0,0
XIW2655,0,0,0,0,0,0,0
DSC2208,0,0,0,0,0,0,0
MHA0667,0,0,0,0,0,0,0
MCK0435,0,0,0,0,0,0,1
RTM0849,0,0,0,0,0,0,0
NFP2441,0,0,0,0,0,1,0
KJS1940,0,0,0,0,0,0,1
RCB2645,0,0,0,0,0,0,0
DRH3557,0,0,0,0,0,1,1
OWC2563,0,0,0,0,0,0,0
RDM1174,0,0,0,0,0,0,0
CCE0745,0,0,0,0,0,0,0
LNA2543,0,0,0,0,0,1,0
BLH3602,0,0,0,0,0,0,0
RCH2447,0,0,0,0,0,1,1
IBM1700,0,0,0,0,0,0,0
SAP2173,0,0,0,0,0,0,0
CHB3396,0,0,0,0,0,0,0
GLB0419,0,0,0,0,0,0,0
SJS0323,0,0,0,0,0,0,0
EPH2834,0,0,0,0,0,1,1
JCR3919,0,0,0,0,0,0,0
JDB0738,0,0,0,0,0,0,0
ENH3969,0,0,0,0,0,1,0
NJS2473,0,0,0,0,0,0,0
SLB3039,0,0,0,0,0,1,0
ERF2472,0,0,0,0,0,0,0
ALB2395,0,0,0,0,0,0,0
IDC2568,0,0,0,0,0,0,0
HKM3016,0,0,0,0,0,0,0
JKH3673,0,0,0,0,0,1,0
DOB2696,0,0,0,0,0,0,0
CNP1183,0,0,0,0,0,0,0
CRH3848,0,0,0,0,0,0,0
JPJ0227,0,0,0,0,0,0,0
HBC1540,0,0,0,0,0,0,0
HBS0255,0,0,0,0,0,0,0
YDM3898,0,0,0,0,0,0,1
BJS0053,0,0,0,0,0,0,0
MKR2258,0,0,0,0,0,0,0
BQK2024,0,0,0,0,0,0,0
ETB0950,0,0,0,0,0,0,0
OJG3395,0,0,0,0,0,0,0
TAH0933,0,0,0,0,0,0,0
FVK1623,0,0,0,0,0,0,0
BGB3045,0,0,0,0,0,1,0
BSS2956,0,0,0,0,0,0,0
RJM0343,0,0,0,0,0,0,0
OHD2274,0,0,0,0,0,1,0
LRG3408,0,0,0,0,0,0,0
RJO1791,0,0,0,0,0,0,0
IRO0822,0,0,0,0,0,0,0
THW1425,0,0,0,0,0,0,0
RLH0358,0,0,0,0,0,0,0
GRA0329,0,0,0,0,0,0,0
NBF3844,0,0,0,0,0,1,0
QHF3151,0,0,0,0,0,0,0
LLG2714,0,0,0,0,0,0,0
WEC3721,0,0,0,0,0,0,0
OLA2686,0,0,0,0,0,0,0
CLM1874,0,0,0,0,0,0,0
RJM3227,0,0,0,0,0,0,0
JGR2327,0,0,0,0,0,0,0
CIG1277,0,0,0,0,0,0,0
HZD0429,0,0,0,0,0,0,0
IBW1779,0,0,0,0,0,1,1
CWH3033,0,0,0,0,0,0,0
BGH2610,0,0,0,0,0,0,0
JBB3280,0,0,0,0,0,0,0
GNW3891,0,0,0,0,0,0,0
POD0750,0,0,0,0,0,1,0
SCC0067,0,0,0,0,0,0,0
ESB2888,0,0,0,0,0,0,0
PDC1453,0,0,0,0,0,0,0
PCA3212,0,0,0,0,0,0,0
FAH1851,0,0,0,0,0,0,0
CMM3674,0,0,0,0,0,0,0
XWM0415,0,0,0,0,0,0,0
KMS1530,0,0,0,0,0,0,0
TGA2006,0,0,0,0,0,0,0
NJR1714,0,0,0,0,0,0,0
BBM1701,0,0,0,0,0,0,0
LAO2771,0,0,0,0,0,0,0
WNO1466,0,0,0,0,0,1,1
HVS1143,0,0,0,0,0,0,0
PIP3915,0,0,0,0,0,0,0
IRP3916,0,0,0,0,0,1,1
RMB2275,0,0,0,0,0,0,0
RCW3692,0,0,0,0,0,0,0
XBK2623,0,0,0,0,0,0,0
TMV0868,0,0,0,0,0,0,0
LQW0555,0,0,0,0,0,0,0
SPP2313,0,0,0,0,0,0,0
EKB3828,0,0,0,0,0,0,0
DPC3722,0,0,0,0,0,0,0
EBC3242,0,0,0,0,0,0,0
MDS0285,0,0,0,0,0,0,0
DAF3096,0,0,0,0,0,0,0
HSF1454,0,0,0,0,0,0,0
BHS1917,0,0,0,0,0,0,0
ADM2762,0,0,0,0,0,0,0
KKM0309,0,0,0,0,0,0,0
HUC1396,0,0,0,0,0,0,0
OMM0835,0,0,0,0,0,0,0
CHM2081,0,0,0,0,0,0,0
VKM2376,0,0,0,0,0,0,0
RFB2959,0,0,0,0,0,0,0
NCB2660,0,0,0,0,0,0,0
ARS3506,0,0,0,0,0,0,0
AJN1275,0,0,0,0,0,0,1
MMC0261,0,0,0,0,0,0,0
YCL2166,0,0,0,0,0,0,0
HAR3632,0,0,0,0,0,0,0
TPM3141,0,0,0,0,0,0,0
DLP1445,0,0,0,0,0,0,0
TJL2113,0,0,0,0,0,0,0
SOH3595,0,0,0,0,0,0,0
FDD1052,0,0,0,0,0,1,0
SWR3808,0,0,0,0,0,0,0
RRM2175,0,0,0,0,0,0,0
LPE0270,0,0,0,0,0,0,0
MKC2767,0,0,0,0,0,1,1
CKM0508,0,0,0,0,0,0,0
CIR1367,0,0,0,0,0,1,1
GRM3793,0,0,0,0,0,0,0
AKC3739,0,0,0,0,0,0,0
RKG2587,0,0,0,0,0,0,0
FCS1128,0,0,0,0,0,0,0
KMR2232,0,0,0,0,0,0,0
NJC1951,0,0,0,0,0,0,0
ANC1319,0,0,0,0,0,0,0
BGS0751,0,0,0,0,0,0,0
BGM2545,0,0,0,0,0,1,0
ACL2943,0,0,0,0,0,0,0
EMM3195,0,0,0,0,0,0,0
AGF2302,0,0,0,0,0,0,0
WAL0050,0,0,0,0,0,1,1
UKC1192,0,0,0,0,0,0,0
MXR3432,0,0,0,0,0,0,0
RJB2622,0,0,0,0,0,0,0
SHW3011,0,0,0,0,0,0,0
NMM1844,0,0,0,0,0,0,0
KDT3290,0,0,0,0,0,0,0
PCC0604,0,0,0,0,0,0,0
PJF2579,0,0,0,0,0,0,0
RAS3446,0,0,0,0,0,0,0
LMB1077,0,0,0,0,0,0,0
JBW3852,0,0,0,0,0,0,0
MMR0700,0,0,0,0,0,0,0
INB3109,0,0,0,0,0,0,0
IIG0772,0,0,0,0,0,0,0
VTD1184,0,0,0,0,0,0,0
KJD3392,0,0,0,0,0,0,0
BIT2790,0,0,0,0,0,0,0
HRL2565,0,0,0,0,0,0,0
AGF1810,0,0,0,0,0,0,0
NMC3998,0,0,0,0,0,0,0
VGM2096,0,0,0,0,0,0,0
MDM3580,0,0,0,0,0,1,1
VON3443,0,0,0,0,0,0,0
LEM1913,0,0,0,0,0,0,0
CTH3020,0,0,0,0,0,1,0
EAH3550,0,0,0,0,0,0,0
KLC3364,0,0,0,0,0,0,0
DIP3310,0,0,0,0,0,0,0
LKB2322,0,0,0,0,0,0,0
AAM0729,0,0,0,0,0,0,0
RXG1504,0,0,0,0,0,0,0
SSM3894,0,0,0,0,0,0,0
ZMB3863,0,0,0,0,0,0,0
RJB1151,0,0,0,0,0,0,0
ABE2352,0,0,0,0,0,0,0
KVD2453,0,0,0,0,0,0,0
AJS0616,0,0,0,0,0,0,0
DRB0756,0,0,0,0,0,0,0
TJE1945,0,0,0,0,0,0,0
RAB2739,0,0,0,0,0,1,0
KCS0605,0,0,0,0,0,0,0
WJH0717,0,0,0,0,0,0,0
XFF1302,0,0,0,0,0,0,1
DJH1506,0,0,0,0,0,1,1
RQR3924,0,0,0,0,0,0,0
IWR3469,0,0,0,0,0,0,0
DHS2419,0,0,0,0,0,1,1
IQR2187,0,0,0,0,0,0,0
KAV2926,0,0,0,0,0,0,1
KMB1761,0,0,0,0,0,1,0
RWN1705,0,0,0,0,0,0,1
ACH0008,0,0,0,0,0,0,0
CRL3842,0,0,0,0,0,0,0
CAS1702,0,0,0,0,0,0,0
DBC1152,0,0,0,0,0,0,0
OZH2737,0,0,0,0,0,1,0
GBH1126,0,0,0,0,0,0,0
LAF1796,0,0,0,0,0,0,0
HID1899,0,0,0,0,0,0,1
JTM0878,0,0,0,0,0,0,0
DNH0308,0,0,0,0,0,0,0
CAM2468,0,0,0,0,0,0,0
MAC3214,0,0,0,0,0,1,0
WTF0449,0,0,0,0,0,0,0
DWC2994,0,0,0,0,0,1,0
SJW3131,0,0,0,0,0,1,0
SCC2526,0,0,0,0,0,0,0
HUM2481,0,0,0,0,0,0,0
AVV2056,0,0,0,0,0,0,0
DEF0998,0,0,0,0,0,0,0
SCH1013,0,0,0,0,0,0,0
BNR2527,0,0,0,0,0,0,0
ACM3964,0,0,0,0,0,1,0
CEB3714,0,0,0,0,0,0,0
MBL1247,0,0,0,0,0,0,0
QAS1692,0,0,0,0,0,0,0
CKP0659,0,0,0,0,0,0,0
ADC1469,0,0,0,0,0,0,0
JFR3527,0,0,0,0,0,0,0
IHH2590,0,0,0,0,0,0,0
DAR3637,0,0,0,0,0,0,0
XAR1011,0,0,0,0,0,0,0
HOE0301,0,0,0,0,0,0,0
YSC1691,0,0,0,0,0,0,0
KHC3350,0,0,0,0,0,0,0
HOJ2172,0,0,0,0,0,0,0
RMO2439,0,0,0,0,0,1,0
CAC0147,0,0,0,0,0,0,0
CSS1313,0,0,0,0,0,0,1
DCR1531,0,0,0,0,0,0,0
MJS0832,0,0,0,0,0,0,0
CFR1166,0,0,0,0,0,0,1
NWV0966,0,0,0,0,0,0,0
NCA3027,0,0,0,0,0,0,0
EHW2450,0,0,0,0,0,0,0
DRN0782,0,0,0,0,0,1,0
KCH2475,0,0,0,0,0,0,1
ISB0256,0,0,0,0,0,0,1
ZCE3578,0,0,0,0,0,1,1
TJB2532,0,0,0,0,0,0,0
DCW1901,0,0,0,0,0,0,0
UDB1170,0,0,0,0,0,1,1
CUP2764,0,0,0,0,0,0,0
CIV0935,0,0,0,0,0,0,0
ADH0975,0,0,0,0,0,0,0
JUH3378,0,0,0,0,0,0,0
ARM0076,0,0,0,0,0,0,0
JGN1767,0,0,0,0,0,1,0
AHC3277,0,0,0,0,0,0,0
WGC1081,0,0,0,0,0,0,0
NNB3989,0,0,0,0,0,0,0
LRK2426,0,0,0,0,0,1,0
MDS0759,0,0,0,0,0,0,0
YAS2508,0,0,0,0,0,0,0
GRP1402,0,0,0,0,0,0,0
YCL0650,0,0,0,0,0,0,0
AVH0566,0,0,0,0,0,1,1
RAB0455,0,0,0,0,0,0,0
GUC3945,0,0,0,0,0,0,1
SAC3963,0,0,0,0,0,1,0
NRN2936,0,0,0,0,0,0,0
BMH1069,0,0,0,0,0,0,1
HMC0592,0,0,0,0,0,0,0
JAC2001,0,0,0,0,0,0,0
ADP1625,0,0,0,0,0,0,1
MMR1435,0,0,0,0,0,0,1
AAR0641,0,0,0,0,0,0,0
VWB0990,0,0,0,0,0,0,0
JDB0956,0,0,0,0,0,0,0
GER1997,0,0,0,0,0,1,1
KBV1602,0,0,0,0,0,1,0
BRB2143,0,0,0,0,0,0,0
PSH3834,0,0,0,0,0,0,0
MMR1864,0,0,0,0,0,1,0
RNC3417,0,0,0,0,0,0,0
KWB1967,0,0,0,0,0,0,0
YZC3244,0,0,0,0,0,0,0
JIG1936,0,0,0,0,0,0,0
NIR3139,0,0,0,0,0,0,0
TTR0045,0,0,0,0,0,1,0
JJL1448,0,0,0,0,0,0,0
GKB1150,0,0,0,0,0,0,0
BLL3910,0,0,0,0,0,1,1
PDK3856,0,0,0,0,0,0,0
GNA0183,0,0,0,0,0,0,0
FAW1969,0,0,0,0,0,1,0
WEB3897,0,0,0,0,0,0,0
FAR2869,0,0,0,0,0,0,0
LSM2234,0,0,0,0,0,0,0
SFL0092,0,0,0,0,0,0,0
IMP0960,0,0,0,0,0,0,0
RLK3490,0,0,0,0,0,0,0
JJJ1267,0,0,0,0,0,0,0
CNB1131,0,0,0,0,0,0,1
EKK0503,0,0,0,0,0,0,0
JGM3588,0,0,0,0,0,1,0
BOV1609,0,0,0,0,0,0,1
GFP2144,0,0,0,0,0,0,0
CJM2961,0,0,0,0,0,0,0
QNC3717,0,0,0,0,0,0,0
LIC3646,0,0,0,0,0,0,0
KQD0274,0,0,0,0,0,0,0
AAS3428,0,0,0,0,0,0,1
ISR0021,0,0,0,0,0,0,0
OVM1496,0,0,0,0,0,0,0
HKW2615,0,0,0,0,0,0,0
CCB0547,0,0,0,0,0,0,0
MGM0569,0,0,0,0,0,1,0
CRC0595,0,0,0,0,0,0,0
BDM3662,0,0,0,0,0,1,0
GVC0049,0,0,0,0,0,1,0
CBR0121,0,0,0,0,0,1,0
JEW2035,0,0,0,0,0,0,0
NOD1261,0,0,0,0,0,0,0
CBG2875,0,0,0,0,0,0,0
MRW2504,0,0,0,0,0,0,0
SJG1194,0,0,0,0,0,0,0
IIF2584,0,0,0,0,0,0,0
ARP1144,0,0,0,0,0,0,0
RHM3909,0,0,0,0,0,0,0
UME2842,0,0,0,0,0,0,0
BBB3612,0,0,0,0,0,0,0
CCT0020,0,0,0,0,0,0,0
ACH1405,0,0,0,0,0,0,0
DCC1431,0,0,0,0,0,0,0
CJM3543,0,0,0,0,0,0,1
DHB2364,0,0,0,0,0,0,0
CCM3075,0,0,0,0,0,0,0
JEW2141,0,0,0,0,0,1,1
LFF1887,0,0,0,0,0,0,0
WHW2777,0,0,0,0,0,0,0
AAT2913,0,0,0,0,0,0,0
FKD2779,0,0,0,0,0,0,0
BUW2717,0,0,0,0,0,0,0
PTO1063,0,0,0,0,0,1,0
HHM0869,0,0,0,0,0,0,1
ICH1478,0,0,0,0,0,0,0
JMS0149,0,0,0,0,0,0,0
NHS3981,0,0,0,0,0,0,0
ACW1707,0,0,0,0,0,1,0
WVD0570,0,0,0,0,0,1,0
SKE3262,0,0,0,0,0,0,1
MPG1307,0,0,0,0,0,0,0
REG2171,0,0,0,0,0,0,0
IEG3509,0,0,0,0,0,0,0
NJL0974,0,0,0,0,0,0,0
HEW2164,0,0,0,0,0,0,0
LMD2804,0,0,0,0,0,0,0
CHY0083,0,0,0,0,0,0,0
DKR0027,0,0,0,0,0,0,0
TSS3643,0,0,0,0,0,0,0
HUM0431,0,0,0,0,0,0,0
CWR0117,0,0,0,0,0,0,0
SJL3355,0,0,0,0,0,0,0
BMB0007,0,0,0,0,0,0,0
WAW0422,0,0,0,0,0,0,0
EFJ1685,0,0,0,0,0,0,0
KJR3538,0,0,0,0,0,0,0
PRH1717,0,0,0,0,0,0,0
JDH3762,0,0,0,0,0,0,0
JLM3847,0,0,0,0,0,0,1
APS3553,0,0,0,0,0,0,0
CAG2236,0,0,0,0,0,0,0
JQS2908,0,0,0,0,0,0,0
EJG1655,0,0,0,0,0,0,0
CET3786,0,0,0,0,0,0,0
DDF2937,0,0,0,0,0,0,0
CHU3211,0,0,0,0,0,1,1
NCV0758,0,0,0,0,0,0,0
DAB0166,0,0,0,0,0,0,0
MLM2021,0,0,0,0,0,0,0
ODW2194,0,0,0,0,0,0,0
MFB0040,0,0,0,0,0,0,0
MJD0469,0,0,0,0,0,0,0
ALH1494,0,0,0,0,0,0,0
NBP0217,0,0,0,0,0,1,1
JJM3791,0,0,0,0,0,0,0
XTB3322,0,0,0,0,0,0,0
IQO1690,0,0,0,0,0,0,0
WTG3411,0,0,0,0,0,0,0
IWB3257,0,0,0,0,0,0,0
CDA2295,0,0,0,0,0,0,0
JSB0783,0,0,0,0,0,1,0
COB0461,0,0,0,0,0,1,0
CKG3838,0,0,0,0,0,1,0
SAM3782,0,0,0,0,0,0,0
YQB2309,0,0,0,0,0,0,0
JSH1843,0,0,0,0,0,0,1
KSH0672,0,0,0,0,0,0,0
VCH3696,0,0,0,0,0,0,1
BNR3128,0,0,0,0,0,0,0
JTN2073,0,0,0,0,0,0,1
MCS1078,0,0,0,0,0,0,0
BGK0603,0,0,0,0,0,0,0
NGC1617,0,0,0,0,0,0,0
MHS0125,0,0,0,0,0,0,0
TPM0234,0,0,0,0,0,0,0
JAS1907,0,0,0,0,0,0,0
FAD3114,0,0,0,0,0,0,0
LND2704,0,0,0,0,0,0,0
SSH1845,0,0,0,0,0,0,0
ZCM1781,0,0,0,0,0,0,0
PSG1938,0,0,0,0,0,0,0
SGR1164,0,0,0,0,0,1,0
CLA1285,0,0,0,0,0,0,0
LNK3345,0,0,0,0,0,0,0
ECM3591,0,0,0,0,0,0,0
TJM3340,0,0,0,0,0,0,0
CBW2427,0,0,0,0,0,1,0
DPF3215,0,0,0,0,0,0,0
DTT1716,0,0,0,0,0,0,0
DBR1798,0,0,0,0,0,0,0
JKG0944,0,0,0,0,0,1,1
JHF1356,0,0,0,0,0,0,0
ZAR0404,0,0,0,0,0,0,1
MSM3264,0,0,0,0,0,0,0
ELB0033,0,0,0,0,0,1,1
NMS1493,0,0,0,0,0,0,0
NLN0673,0,0,0,0,0,0,0
SCG2695,0,0,0,0,0,0,0
NHR2050,0,0,0,0,0,0,0
AEF2019,0,0,0,0,0,0,0
WSE1949,0,0,0,0,0,0,0
CCH1508,0,0,0,0,0,0,0
EEH0965,0,0,0,0,0,0,0
JCH1952,0,0,0,0,0,0,0
ALH2916,0,0,0,0,0,0,0
BGH2861,0,0,0,0,0,0,0
EBS2201,0,0,0,0,0,1,0
ARC2809,0,0,0,0,0,0,0
AAS0144,0,0,0,0,0,0,0
DWY3973,0,0,0,0,0,1,0
RCG1241,0,0,0,0,0,0,0
RPL2640,0,0,0,0,0,0,0
KRN2211,0,0,0,0,0,0,0
SVM3947,0,0,0,0,0,0,0
KBW1629,0,0,0,0,0,0,0
GAH1760,0,0,0,0,0,1,0
GJD1141,0,0,0,0,0,0,0
KLZ0507,0,0,0,0,0,0,0
ZAW3833,0,0,0,0,0,0,0
WBC1203,0,0,0,0,0,0,0
ZAF3065,0,0,0,0,0,0,0
GDH0108,0,0,0,0,0,0,0
AYD2775,0,0,0,0,0,0,1
SSF3031,0,0,0,0,0,0,0
NNJ2986,0,0,0,0,0,0,0
YBP3978,0,0,0,0,0,0,0
LOR1044,0,0,0,0,0,0,0
DSD1293,0,0,0,0,0,0,0
RJS0846,0,0,0,0,0,0,0
HDT0242,0,0,0,0,0,0,0
DNB2574,0,0,0,0,0,0,1
TLU1836,0,0,0,0,0,0,0
JKF1825,0,0,0,0,0,0,0
MVA2547,0,0,0,0,0,1,0
MLV3376,0,0,0,0,0,0,0
NHG3810,0,0,0,0,0,0,0
SKK0282,0,0,0,0,0,0,0
SHG1281,0,0,0,0,0,0,0
REB0123,0,0,0,0,0,0,0
GSM0930,0,0,0,0,0,1,0
AKL1305,0,0,0,0,0,0,1
BJA1137,0,0,0,0,0,0,0
BIG3946,0,0,0,0,0,0,0
AGC0445,0,0,0,0,0,1,0
CWF1289,0,0,0,0,0,0,0
RJS3256,0,0,0,0,0,0,0
NDG3403,0,0,0,0,0,0,0
AMD2728,0,0,0,0,0,0,0
CDL2145,0,0,0,0,0,0,0
DRB1780,0,0,0,0,0,1,0
DMM2063,0,0,0,0,0,0,0
SPW0753,0,0,0,0,0,0,0
RMR2694,0,0,0,0,0,0,0
DDC0980,0,0,0,0,0,1,0
AYP3586,0,0,0,0,0,1,0
ICL0565,0,0,0,0,0,1,0
BRM0843,0,0,0,0,0,0,0
KOE0908,0,0,0,0,0,0,0
WCB0801,0,0,0,0,0,0,0
MRB0796,0,0,0,0,0,0,0
CVB2703,0,0,0,0,0,0,0
TBK2860,0,0,0,0,0,0,0
RJW2318,0,0,0,0,0,0,0
IDW1211,0,0,0,0,0,0,0
BZC3956,0,0,0,0,0,0,0
VBP1871,0,0,0,0,0,1,0
ATT0293,0,0,0,0,0,0,1
CSB2910,0,0,0,0,0,0,0
CGB3928,0,0,0,0,0,0,0
RCV1311,0,0,0,0,0,0,0
WBE0967,0,0,0,0,0,0,0
KAC0579,0,0,0,0,0,0,0
OCS1541,0,0,0,0,0,0,0
DSR3787,0,0,0,0,0,0,1
LEP2922,0,0,0,0,0,0,0
CBJ3719,0,0,0,0,0,0,0
BGN3820,0,0,0,0,0,0,0
QLC0082,0,0,0,0,0,0,0
NJP1439,0,0,0,0,0,0,0
LDB3087,0,0,0,0,0,0,0
CBM0060,0,0,0,0,0,0,0
FMN0013,0,0,0,0,0,1,0
GWC0137,0,0,0,0,0,0,0
KTW3547,0,0,0,0,0,0,0
KPP2253,0,0,0,0,0,0,0
RAS0223,0,0,0,0,0,0,0
BXR3536,0,0,0,0,0,0,0
UMM3017,0,0,0,0,0,0,0
NJH0196,0,0,0,0,0,0,0
JDH0295,0,0,0,0,0,0,0
RDE3239,0,0,0,0,0,0,0
ATF3951,0,0,0,0,0,0,0
CLD1641,0,0,0,0,0,0,0
