user,wikileaks_flag,assange_flag,keylogger_flag,high_quick_session_flag,more_than_3_pc,high_after_hours_logon,high_weekend_logon
JCC0736,0,0,0,0,0,0,0
SBS1606,0,0,0,0,0,0,0
TBW1393,0,0,0,0,0,0,0
NTH2822,0,0,0,0,0,0,0
UNB3986,0,0,0,0,0,0,0
ADG1430,0,0,0,0,0,0,0
WKT0099,0,0,0,0,0,0,0
AJW1246,0,0,0,0,0,0,0
KDA1452,0,0,0,0,0,0,0
YFT1382,0,0,0,0,0,1,0
LRF1572,0,0,0,0,0,0,1
DZW0126,0,0,0,0,0,0,0
RCW2838,0,0,0,0,0,0,0
GST1100,0,0,0,0,0,0,0
JSC3976,0,0,0,0,0,0,0
QYG1180,0,0,0,0,0,1,0
EKN3760,0,0,0,0,0,0,0
KPN3783,0,0,0,0,0,0,0
RSV2438,0,0,0,0,0,1,0
SLB2519,0,0,0,0,0,0,0
ACA0360,0,0,0,0,0,0,0
AVP3044,0,0,0,0,0,1,0
AAS2987,0,0,0,0,0,0,0
QGS3009,0,0,0,0,0,0,0
BMC3061,0,0,0,0,0,0,0
MOB1914,0,0,0,0,0,0,0
CMW0437,0,0,0,0,0,0,0
SAP1888,0,0,0,0,0,0,0
JTJ0597,0,0,0,0,0,0,1
MRS1520,0,0,0,0,0,0,0
BDW1459,0,0,0,0,0,0,0
NKM2195,0,0,0,0,0,0,0
JPH1129,0,0,0,0,0,0,0
JLF3346,0,0,0,0,0,0,0
CBM1814,0,0,0,0,0,0,0
GNH1735,0,0,0,0,0,0,0
BCH1656,0,0,0,0,0,0,0
CNW2408,0,0,0,0,0,0,0
HLD1109,0,0,0,0,0,1,0
OTD1228,0,0,0,0,0,0,0
NLN0513,0,0,0,0,0,0,0
SVA1742,0,0,0,0,0,0,0
JAB2131,0,0,0,0,0,0,0
KMW0259,0,0,0,0,0,0,0
GEB3079,0,0,0,0,0,0,0
KKB2094,0,0,0,0,0,0,0
QSG3297,0,0,0,0,0,0,0
CKR2586,0,0,0,0,0,0,0
LCS3042,0,0,0,0,0,1,0
CKC3072,0,0,0,0,0,0,0
LTF3385,0,0,0,0,0,0,0
WXH2289,0,0,0,0,0,0,0
SCH3716,0,0,0,0,0,0,0
BCB2072,0,0,0,0,0,0,0
JJB0042,0,0,0,0,0,1,0
MSB2786,0,0,0,0,0,0,0
GYM1926,0,0,0,0,0,0,0
LRW1502,0,0,0,0,0,0,0
JTV1040,0,0,0,0,0,0,0
KBC0578,0,0,0,0,0,0,0
NDK3436,0,0,0,0,0,0,1
FFP2270,0,0,0,0,0,0,1
JDH1550,0,0,0,0,0,0,0
DJP2420,0,0,0,0,0,0,0
GTH3729,0,0,0,0,0,0,0
AZA1012,0,0,0,0,0,0,0
WFH2830,0,0,0,0,0,0,0
KSO2224,0,0,0,0,0,0,1
DLR1423,0,0,0,0,0,0,0
MRE3723,0,0,0,0,0,0,0
CJW0376,0,0,0,0,0,0,0
BXK2091,0,0,0,0,0,0,0
OAG1468,0,0,0,0,0,0,0
JBW2054,0,0,0,0,0,0,0
UYW1162,0,0,0,0,0,0,0
LLG1238,0,0,0,0,0,0,0
CCG1025,0,0,0,0,0,0,0
RCD2501,0,0,0,0,0,0,0
AIL2511,0,0,0,0,0,0,0
ASH0142,0,0,0,0,0,0,0
NJM3961,0,0,0,0,0,1,0
JJH1818,0,0,0,0,0,0,0
CHV0509,0,0,0,0,0,0,0
OUH0741,0,0,0,0,0,0,0
IAR1895,0,0,0,0,0,0,0
SHM2429,0,0,0,0,0,1,0
TEC3006,0,0,0,0,0,0,0
CCH1724,0,0,0,0,0,0,0
DCM3288,0,0,0,0,0,0,0
FCK3307,0,0,0,0,0,0,0
DMS1977,0,0,0,0,0,0,0
JDR0436,0,0,0,0,0,0,0
WNR0091,0,0,0,0,0,0,0
XAB3746,0,0,0,0,0,0,0
BMA1411,0,0,0,0,0,0,0
LCG0784,0,0,0,0,0,0,0
RAA0675,0,0,0,0,0,0,0
BJM2491,0,0,0,0,0,0,0
ARB2515,0,0,0,0,0,0,0
LJE2413,0,0,0,0,0,0,1
EHD0024,0,0,0,0,0,0,0
CDW2000,0,0,0,0,0,1,0
GAP0715,0,0,0,0,0,1,0
TAM3048,0,0,0,0,0,1,1
YDM2537,0,0,0,0,0,0,0
BSS3551,0,0,0,0,0,0,0
SIP2907,0,0,0,0,0,0,0
MDG0657,0,0,0,0,0,0,0
LKH2512,0,0,0,0,0,0,0
LJC3980,0,0,0,0,0,0,0
HHK0652,0,0,0,0,0,0,0
TFB1229,0,0,0,0,0,0,0
BBC3733,0,0,0,0,0,0,0
DJB2983,0,0,0,0,0,0,0
FNM1482,0,0,0,0,0,0,0
BHB2598,0,0,0,0,0,0,0
JRR0459,0,0,0,0,0,1,0
MLW0296,0,0,0,0,0,0,0
RLH1548,0,0,0,0,0,0,0
NUK1513,0,0,0,0,0,0,0
DIA0731,0,0,0,0,0,0,0
RAC0362,0,0,0,0,0,0,0
RIE2876,0,0,0,0,0,0,0
DAR0388,0,0,0,0,0,1,0
RSG2931,0,0,0,0,0,0,0
MKO0749,0,0,0,0,0,0,0
SDM2550,0,0,0,0,0,1,0
LNP3092,0,0,0,0,0,0,0
PSC1608,0,0,0,0,0,0,0
CNT0946,0,0,0,0,0,1,0
DWF2268,0,0,0,0,0,0,0
BYL2133,0,0,0,0,0,0,0
MNC3485,0,0,0,0,0,0,0
HDK0634,0,0,0,0,0,0,0
CAG3049,0,0,0,0,0,1,0
ALS2669,0,0,0,0,0,0,0
JBM3933,0,0,0,0,0,0,0
LRS1165,0,0,0,0,0,0,0
WJW3627,0,0,0,0,0,0,0
CIS3505,0,0,0,0,0,0,0
JCJ2572,0,0,0,0,0,0,0
LNB2991,0,0,0,0,0,0,0
KCR0468,0,0,0,0,0,0,0
GKL1516,0,0,0,0,0,0,0
REC2555,0,0,0,0,0,0,0
JLC0216,0,0,0,0,0,1,1
FGH1958,0,0,0,0,0,0,0
AAB0162,0,0,0,0,0,1,0
ROS2030,0,0,0,0,0,0,0
HRF2044,0,0,0,0,0,0,0
LRU3765,0,0,0,0,0,0,0
KCC2434,0,0,0,0,0,1,0
GAW0808,0,0,0,0,0,0,0
ASS0280,0,0,0,0,0,0,0
KDR3234,0,0,0,0,0,1,1
JLW2924,0,0,0,0,0,0,0
CAG0502,0,0,0,0,0,0,0
WBL2852,0,0,0,0,0,0,0
RMC2177,0,0,0,0,0,0,0
SBO3115,0,0,0,0,0,0,0
TAP1086,0,0,0,0,0,0,0
VKT2228,0,0,0,0,0,0,0
NDS1897,0,0,0,0,0,0,0
NGA0929,0,0,0,0,0,0,0
JMF3362,0,0,0,0,0,0,0
RJS3479,0,0,0,0,0,0,0
LBF1992,0,0,0,0,0,0,0
SEM2492,0,0,0,0,0,0,0
DHC1989,0,0,0,0,0,1,0
FGS3275,0,0,0,0,0,0,0
EDP1880,0,0,0,0,0,0,0
ACA3252,0,0,0,0,0,0,0
NPR1612,0,0,0,0,0,0,0
HSP1675,0,0,0,0,0,0,0
SHB2106,0,0,0,0,0,0,0
VJM2715,0,0,0,0,0,0,0
SOK1299,0,0,0,0,0,0,0
JKC3349,0,0,0,0,0,0,0
JSO3292,0,0,0,0,0,0,0
ZSW2155,0,0,0,0,0,0,0
LCM1480,0,0,0,0,0,0,0
NSC0237,0,0,0,0,0,0,0
STJ2043,0,0,0,0,0,0,0
ANM0564,0,0,0,0,0,1,0
AAG3799,0,0,0,0,0,0,0
KIC2314,0,0,0,0,0,0,0
SBK3515,0,0,0,0,0,0,0
CEM1852,0,0,0,0,0,0,0
SWG1391,0,0,0,0,0,0,0
IAM3078,0,0,0,0,0,0,1
NDA0536,0,0,0,0,0,0,0
GGB3663,0,0,0,0,0,1,0
OJB1095,0,0,0,0,0,0,0
MBR3261,0,0,0,0,0,0,0
JUM0102,0,0,0,0,0,0,0
BJR0940,0,0,0,0,0,0,0
MBN3610,0,0,0,0,0,0,1
RAH2750,0,0,0,0,0,1,0
QSM3147,0,0,0,0,0,0,0
SHP1713,0,0,0,0,0,0,0
PGS3797,0,0,0,0,0,0,0
PPT3162,0,0,0,0,0,0,0
CXK3433,0,0,0,0,0,0,0
SJG1510,0,0,0,0,0,0,0
TBM0932,0,0,0,0,0,0,0
WLL1133,0,0,0,0,0,0,0
AJS3899,0,0,0,0,0,0,0
DDG1822,0,0,0,0,0,0,0
RML2759,0,0,0,0,0,1,0
ARL2672,0,0,0,0,0,0,0
ARB3934,0,0,0,0,0,0,0
EDJ1970,0,0,0,0,0,0,1
JNG1998,0,0,0,0,0,0,0
TZG2263,0,0,0,0,0,0,0
TPM0039,0,0,0,0,0,0,0
WBS3870,0,0,0,0,0,1,0
YDE3069,0,0,0,0,0,0,0
GMB3703,0,0,0,0,0,0,1
DRW1207,0,0,0,0,0,0,0
SLV2969,0,0,0,0,0,0,0
DHR2541,0,0,0,0,0,1,0
DJF2576,0,0,0,0,0,0,0
IOR0152,0,0,0,0,0,0,0
DCG2203,0,0,0,0,0,0,0
APP1054,0,0,0,0,0,1,0
DBS1363,0,0,0,0,0,1,0
ASD0993,0,0,0,0,0,1,0
GOR0861,0,0,0,0,0,0,0
CTJ2794,0,0,0,0,0,1,0
HAH3895,0,0,0,0,0,0,0
ALS3440,0,0,0,0,0,0,1
GLF0226,0,0,0,0,0,0,0
VJM1336,0,0,0,0,0,0,0
MLV0088,0,0,0,0,0,0,0
DAM3691,0,0,0,0,0,0,0
AGS0063,0,0,0,0,0,0,0
ABG2353,0,0,0,0,0,0,0
HAM2252,0,0,0,0,0,0,0
MCY0601,0,0,0,0,0,0,0
IPK2575,0,0,0,0,0,0,1
SDE2662,0,0,0,0,0,0,0
HLO2756,0,0,0,0,0,1,1
CBJ2083,0,0,0,0,0,0,0
DRB0202,0,0,0,0,0,1,1
RKE1589,0,0,0,0,0,0,0
KLM2448,0,0,0,0,0,0,0
RKJ3379,0,0,0,0,0,0,0
KUS2137,0,0,0,0,0,0,0
CPT1533,0,0,0,0,0,0,0
WAA2573,0,0,0,0,0,0,0
NBR1873,0,0,0,0,0,0,0
CBR2229,0,0,0,0,0,0,0
VEB3671,0,0,0,0,0,1,1
CGG2688,0,0,0,0,0,0,0
BRG3113,0,0,0,0,0,0,0
NAK2784,0,0,0,0,0,0,0
DRJ0794,0,0,0,0,0,0,0
CBG1142,0,0,0,0,0,0,0
JMM0848,0,0,0,0,0,1,1
BGA0892,0,0,0,0,0,0,0
KCO1253,0,0,0,0,0,0,1
KCT3965,0,0,0,0,0,1,0
KDT1190,0,0,0,0,0,0,0
OXS0363,0,0,0,0,0,0,0
USD0600,0,0,0,0,0,0,0
LAW1407,0,0,0,0,0,0,0
MMD2022,0,0,0,0,0,0,0
TMB1474,0,0,0,0,0,0,0
JEH2847,0,0,0,0,0,0,0
EKC3706,0,0,0,0,0,0,0
VSJ2569,0,0,0,0,0,0,0
HMM2841,0,0,0,0,0,0,0
TJP2817,0,0,0,0,0,1,0
JMG3704,0,0,0,0,0,0,0
CDM1097,0,0,0,0,0,0,0
RHR2835,0,0,0,0,0,1,1
RDW0957,0,0,0,0,0,0,0
BNC1497,0,0,0,0,0,0,0
GLC3495,0,0,0,0,0,0,0
DWK2099,0,0,0,0,0,0,0
REK1037,0,0,0,0,0,0,0
CWR0043,0,0,0,0,0,1,0
KAA2259,0,0,0,0,0,0,0
CZB3718,0,0,0,0,0,0,0
AIA2005,0,0,0,0,0,0,0
GLG1573,0,0,0,0,0,0,0
LGF1503,0,0,0,0,0,0,0
IIW0036,0,0,0,0,0,0,0
HAP3738,0,0,0,0,0,1,1
EMO0159,0,0,0,0,0,0,0
CBD3251,0,0,0,0,0,0,0
PEB3161,0,0,0,0,0,0,0
KRL0467,0,0,0,0,0,1,0
RSA2941,0,0,0,0,0,0,0
JMR3367,0,0,0,0,0,0,0
MNP0290,0,0,0,0,0,0,0
LQC3780,0,0,0,0,0,0,0
AOP1542,0,0,0,0,0,0,0
MCO3164,0,0,0,0,0,0,0
MSW0973,0,0,0,0,0,0,0
HLM1564,0,0,0,0,0,1,0
NAH3759,0,0,0,0,0,0,0
ESN2683,0,0,0,0,0,0,0
KPS3882,0,0,0,0,0,1,1
PIG2047,0,0,0,0,0,0,0
AJM0243,0,0,0,0,0,0,0
BRN3289,0,0,0,0,0,0,0
BCS2912,0,0,0,0,0,0,0
MFW0646,0,0,0,0,0,0,0
SAL2493,0,0,0,0,0,0,0
CWL0561,0,0,0,0,0,1,0
PMG0284,0,0,0,0,0,0,0
HDC0789,0,0,0,0,0,0,0
KRB3120,0,0,0,0,0,0,0
SDW0370,0,0,0,0,0,1,0
MVO2746,0,0,0,0,0,0,0
SNV2423,0,0,0,0,0,0,0
LLB3769,0,0,0,0,0,0,0
NCS0425,0,0,0,0,0,0,0
QIC1832,0,0,0,0,0,0,0
RCH3740,0,0,0,0,0,0,0
YSH0145,0,0,0,0,0,0,0
HBM0676,0,0,0,0,0,0,0
WBS1592,0,0,0,0,0,0,0
DTW1276,0,0,0,0,0,0,0
MDP1412,0,0,0,0,0,0,0
ABH1181,0,0,0,0,0,0,0
AVC2328,0,0,0,0,0,0,0
RIS2436,0,0,0,0,0,1,0
AYS0110,0,0,0,0,0,0,0
WXM3698,0,0,0,0,0,0,0
ARG0441,0,0,0,0,0,1,0
KTL2843,0,0,0,0,0,0,0
ANB0938,0,0,0,0,0,0,0
BTB0489,0,0,0,0,0,0,0
GRL3110,0,0,0,0,0,0,0
KMB3003,0,0,0,0,0,0,0
CBM2858,0,0,0,0,0,0,0
RAF3369,0,0,0,0,0,0,0
CQH1505,0,0,0,0,0,0,0
KZK2058,0,0,0,0,0,0,0
SVM0770,0,0,0,0,0,0,0
BOR2387,0,0,0,0,0,0,1
ZOO1613,0,0,0,0,0,0,0
AZG2343,0,0,0,0,0,0,0
BTV0644,0,0,0,0,0,0,0
KGD3278,0,0,0,0,0,0,0
CKB3745,0,0,0,0,0,0,0
DMA3455,0,0,0,0,0,0,0
LKF0335,0,0,0,0,0,0,0
CFR1523,0,0,0,0,0,0,0
BRJ2151,0,0,0,0,0,0,0
PLT3283,0,0,0,0,0,0,0
RGB0901,0,0,0,0,0,0,0
SMG1794,0,0,0,0,0,0,0
AHK1988,0,0,0,0,0,0,0
SNC1837,0,0,0,0,0,0,0
DCB3597,0,0,0,0,0,0,0
BWJ0136,0,0,0,0,0,0,1
IWW3319,0,0,0,0,0,0,0
TCP2520,0,0,0,0,0,0,0
CDB2947,0,0,0,0,0,0,0
JFB2168,0,0,0,0,0,0,0
WIB3670,0,0,0,0,0,0,0
ZHB1392,0,0,0,0,0,0,0
TDW1746,0,0,0,0,0,0,0
IIW1595,0,0,0,0,0,0,0
DSN3186,0,0,0,0,0,0,0
MCQ1546,0,0,0,0,0,0,0
JFO2840,0,0,0,0,0,1,1
CDS3824,0,0,0,0,0,0,0
RKW1754,0,0,0,0,0,0,0
WJH3158,0,0,0,0,0,0,0
SIM3373,0,0,0,0,0,0,0
RPW0026,0,0,0,0,0,0,0
DBL2605,0,0,0,0,0,0,0
THC2752,0,0,0,0,0,1,0
AAG1447,0,0,0,0,0,0,0
GLM3106,0,0,0,0,0,0,0
JCS0380,0,0,0,0,0,0,0
APD0381,0,0,0,0,0,0,0
RKH1801,0,0,0,0,0,0,0
ECA0976,0,0,0,0,0,0,0
JON0788,0,0,0,0,0,0,0
JAO3463,0,0,0,0,0,0,0
ING2221,0,0,0,0,0,0,0
JJB2367,0,0,0,0,0,0,0
PHA0726,0,0,0,0,0,0,0
ZVS1637,0,0,0,0,0,0,0
RJA0402,0,0,0,0,0,0,1
WOV3040,0,0,0,0,0,1,1
VWV1249,0,0,0,0,0,0,0
HMT1024,0,0,0,0,0,0,0
VMN0743,0,0,0,0,0,1,0
MSH2210,0,0,0,0,0,0,0
AGM0133,0,0,0,0,0,0,0
SLS2992,0,0,0,0,0,0,0
AME0732,0,0,0,0,0,0,0
ADS0763,0,0,0,0,0,0,0
PEV3531,0,0,0,0,0,0,0
BBH1056,0,0,0,0,0,1,0
DCC3689,0,0,0,0,0,0,0
SBH3683,0,0,0,0,0,0,0
MNV0618,0,0,0,0,0,0,0
CHH2272,0,0,0,0,0,0,0
JJB3398,0,0,0,0,0,0,0
NHR1220,0,0,0,0,0,0,0
LMA3676,0,0,0,0,0,1,0
YJR1149,0,0,0,0,0,0,0
LBR1387,0,0,0,0,0,0,0
CAP2283,0,0,0,0,0,0,0
CIS3471,0,0,0,0,0,0,0
DAS1955,0,0,0,0,0,0,0
STC3053,0,0,0,0,0,1,0
NEE1632,0,0,0,0,0,0,0
AHP0154,0,0,0,0,0,0,0
GKW2306,0,0,0,0,0,0,0
SLH0900,0,0,0,0,0,0,0
NKN3153,0,0,0,0,0,0,0
AHC0232,0,0,0,0,0,0,0
MWH1018,0,0,0,0,0,0,0
JRB0025,0,0,0,0,0,0,0
EAM3642,0,0,0,0,0,0,0
ZKR1397,0,0,0,0,0,0,0
IPS0385,0,0,0,0,0,0,0
CAO3117,0,0,0,0,0,0,0
CSC0233,0,0,0,0,0,0,0
MDE2114,0,0,0,0,0,1,1
DBV2736,0,0,0,0,0,1,0
EVO1522,0,0,0,0,0,0,0
BDU0497,0,0,0,0,0,0,0
MHR0581,0,0,0,0,0,0,0
KMW1008,0,0,0,0,0,0,1
KNW1321,0,0,0,0,0,0,0
VND1667,0,0,0,0,0,0,0
RIB1582,0,0,0,0,0,1,0
GCJ0831,0,0,0,0,0,0,0
AHH1966,0,0,0,0,0,0,0
SIP2293,0,0,0,0,0,0,0
SWE1349,0,0,0,0,0,0,0
GKG2763,0,0,0,0,0,0,0
ATH0720,0,0,0,0,0,0,0
JGR3488,0,0,0,0,0,0,0
MCT0424,0,0,0,0,0,0,0
SLL0504,0,0,0,0,0,0,0
FCE0695,0,0,0,0,0,0,0
SCP1116,0,0,0,0,0,1,0
SHH0970,0,0,0,0,0,0,0
WGD3156,0,0,0,0,0,0,0
NJM0173,0,0,0,0,0,1,1
PEB3768,0,0,0,0,0,0,0
JCC0571,0,0,0,0,0,0,0
ACW0426,0,0,0,0,0,0,0
BRC3949,0,0,0,0,0,0,0
CWK2870,0,0,0,0,0,0,0
HAR1101,0,0,0,0,0,0,0
GND1618,0,0,0,0,0,0,0
HLS2733,0,0,0,0,0,0,0
KGB0500,0,0,0,0,0,0,0
WHL3282,0,0,0,0,0,0,0
HKR2901,0,0,0,0,0,0,0
DJS1271,0,0,0,0,0,0,0
MAM2630,0,0,0,0,0,0,0
MMM2156,0,0,0,0,0,0,0
CRP1915,0,0,0,0,0,0,0
JNC2650,0,0,0,0,0,0,0
ASK0599,0,0,0,0,0,0,0
KNH1985,0,0,0,0,0,0,0
JDM0165,0,0,0,0,0,0,0
KZM2602,0,0,0,0,0,0,0
DLM0608,0,0,0,0,0,0,0
SAR1883,0,0,0,0,0,0,0
MAY0978,0,0,0,0,0,0,0
RDF1248,0,0,0,0,0,0,0
MBH0476,0,0,0,0,0,0,0
CHB3647,0,0,0,0,0,0,0
ASS0120,0,0,0,0,0,1,0
GAB3758,0,0,0,0,0,0,1
XJB0548,0,0,0,0,0,0,0
MSR2850,0,0,0,0,0,0,1
GDM3835,0,0,0,0,0,0,0
FBY1064,0,0,0,0,0,0,0
MLS2856,0,0,0,0,0,0,0
YBJ0071,0,0,0,0,0,0,0
DLW2729,0,0,0,0,0,0,0
CDB3222,0,0,0,0,0,0,0
WPJ1400,0,0,0,0,0,0,0
BHC2049,0,0,0,0,0,0,0
TQR3104,0,0,0,0,0,0,0
GOM0090,0,0,0,0,0,0,0
NSE3944,0,0,0,0,0,0,0
AJB1380,0,0,0,0,0,1,0
LMH2801,0,0,0,0,0,0,0
JTH0719,0,0,0,0,0,0,0
ACG0312,0,0,0,0,0,0,0
MFL0355,0,0,0,0,0,0,0
NEA3248,0,0,0,0,0,0,0
WRM2803,0,0,0,0,0,1,0
MSH1269,0,0,0,0,0,0,0
ACR0331,0,0,0,0,0,0,0
GCH0735,0,0,0,0,0,0,0
PHO1937,0,0,0,0,0,1,0
WHH2938,0,0,0,0,0,0,0
KKS3790,0,0,0,0,0,0,0
BHG0258,0,0,0,0,0,0,0
KAP2430,0,0,0,0,0,1,0
VKM1515,0,0,0,0,0,1,0
GDH3546,0,0,0,0,0,0,0
CMM1068,0,0,0,0,0,0,0
ROR3967,0,0,0,0,0,1,0
JFG1049,0,0,0,0,0,1,0
HCR3675,0,0,0,0,0,0,0
NRK3448,0,0,0,0,0,0,1
MCW3493,0,0,0,0,0,0,0
BKR3302,0,0,0,0,0,0,0
PNL0018,0,0,0,0,0,0,0
CNC1177,0,0,0,0,0,0,0
LAH0524,0,0,0,0,0,0,0
EGB3624,0,0,0,0,0,0,0
KSF0134,0,0,0,0,0,0,0
NSC1741,0,0,0,0,0,0,0
SIW2528,0,0,0,0,0,0,0
ILH0248,0,0,0,0,0,0,0
MTW3317,0,0,0,0,0,0,0
DKP0671,0,0,0,0,0,0,0
KAC2449,0,0,0,0,0,0,0
PAM0505,0,0,0,0,0,0,0
KEW2795,0,0,0,0,0,0,0
CAF1331,0,0,0,0,0,0,0
UWB0395,0,0,0,0,0,0,0
TWF1072,0,0,0,0,0,0,0
FBD2277,0,0,0,0,0,0,0
ZAC1838,0,0,0,0,0,0,0
JKG3329,0,0,0,0,0,0,0
SCH3567,0,0,0,0,0,0,0
RCF0044,0,0,0,0,0,1,1
KMC2028,0,0,0,0,0,0,0
OHM1030,0,0,0,0,0,0,0
AGG3958,0,0,0,0,0,1,0
WMR2685,0,0,0,0,0,1,1
EVF1722,0,0,0,0,0,0,0
CGT3148,0,0,0,0,0,0,0
HBB1759,0,0,0,0,0,1,0
EID1076,0,0,0,0,0,0,0
DAD2620,0,0,0,0,0,0,0
BCB0521,0,0,0,0,0,0,1
LKS1416,0,0,0,0,0,1,0
BSV1499,0,0,0,0,0,0,0
ASS2760,0,0,0,0,0,0,0
TPG2392,0,0,0,0,0,0,0
MMH2878,0,0,0,0,0,0,0
IYM3865,0,0,0,0,0,0,0
KOE1033,0,0,0,0,0,0,0
FQL3629,0,0,0,0,0,0,0
GAB1885,0,0,0,0,0,0,0
BXW1804,0,0,0,0,0,0,0
MWO0559,0,0,0,0,0,0,0
NNP0229,0,0,0,0,0,0,0
NDR1456,0,0,0,0,0,0,0
BKM2643,0,0,0,0,0,0,0
TRW3172,0,0,0,0,0,0,0
MSS3335,0,0,0,0,0,0,0
CJH2921,0,0,0,0,0,0,0
KAH2460,0,0,0,0,0,0,0
BLS3327,0,0,0,0,0,0,0
CAP2149,0,0,0,0,0,0,0
ACP2122,0,0,0,0,0,1,1
SSA0346,0,0,0,0,0,0,0
RRM3789,0,0,0,0,0,0,0
RSJ0891,0,0,0,0,0,0,0
JIM2988,0,0,0,0,0,0,0
LFS0392,0,0,0,0,0,0,0
