user,wikileaks_flag,assange_flag,keylogger_flag,high_quick_session_flag,more_than_3_pc,high_after_hours_logon,high_weekend_logon
RCB2424,0,0,0,0,0,1,0
CMM3702,0,0,0,0,0,0,0
RPC0205,0,0,0,0,0,0,1
MKC1094,0,0,0,0,0,0,0
BJC3423,0,0,0,0,0,0,0
SSA0389,0,0,0,0,0,0,0
HBC0999,0,0,0,0,0,0,1
UDW0487,0,0,0,0,0,0,0
BHG3238,0,0,0,0,0,0,0
GLS1193,0,0,0,0,0,0,0
SXO3514,0,0,0,0,0,0,0
JWM0484,0,0,0,0,0,0,1
CAS1017,0,0,0,0,0,0,0
THG3271,0,0,0,0,0,0,0
HCM2945,0,0,0,0,0,0,0
SDC2793,0,0,0,0,0,0,0
CKB0169,0,0,0,0,0,0,0
KVW0814,0,0,0,0,0,0,0
XKW1135,0,0,0,0,0,0,0
JVC2443,0,0,0,0,0,1,1
AJC0722,0,0,0,0,0,0,0
EGP2104,0,0,0,0,0,0,0
JDB3127,0,0,0,0,0,0,0
IBP2990,0,0,0,0,0,0,0
HWS2915,0,0,0,0,0,0,0
ACJ0014,0,0,0,0,0,0,0
ZXM3086,0,0,0,0,0,0,0
JAW0551,0,0,0,0,0,0,0
NJG3144,0,0,0,0,0,0,0
AGE1244,0,0,0,0,0,0,0
ADV1640,0,0,0,0,0,0,0
THM2665,0,0,0,0,0,0,0
KWR1544,0,0,0,0,0,0,0
EIF1865,0,0,0,0,0,0,0
EMC3609,0,0,0,0,0,0,0
ARH2262,0,0,0,0,0,0,0
BCS1604,0,0,0,0,0,1,1
ASH1710,0,0,0,0,0,0,0
KPB1123,0,0,0,0,0,1,1
MBA1797,0,0,0,0,0,0,1
DDL3007,0,0,0,0,0,0,0
FES3442,0,0,0,0,0,0,0
WSM2798,0,0,0,0,0,0,0
DTU3804,0,0,0,0,0,0,1
SJD3032,0,0,0,0,0,0,0
JLG3764,0,0,0,0,0,0,0
MJB2167,0,0,0,0,0,0,0
VHH0485,0,0,0,0,0,0,0
CMB2034,0,0,0,0,0,0,0
ZMH1543,0,0,0,0,0,0,0
DCW0174,0,0,0,0,0,0,0
FZW2101,0,0,0,0,0,0,0
FMT2152,0,0,0,0,0,0,0
QFD1857,0,0,0,0,0,0,0
NCT3492,0,0,0,0,0,0,0
IHD1978,0,0,0,0,0,0,0
DNV1964,0,0,0,0,0,1,1
CHH3583,0,0,0,0,0,1,0
TDM2859,0,0,0,0,0,0,0
MHH2192,0,0,0,0,0,0,0
NCO1443,0,0,0,0,0,0,0
KEH0665,0,0,0,0,0,0,0
MCJ3137,0,0,0,0,0,0,0
DAM3359,0,0,0,0,0,0,0
LKC1944,0,0,0,0,0,1,0
NSM1464,0,0,0,0,0,0,0
NEB0371,0,0,0,0,0,0,0
KFG2735,0,0,0,0,0,1,0
TTB0471,0,0,0,0,0,0,0
JCH2505,0,0,0,0,0,1,1
EAH2882,0,0,0,0,0,0,0
MFD2890,0,0,0,0,0,0,0
ELC1833,0,0,0,0,0,0,0
UAH3940,0,0,0,0,0,0,0
CST2863,0,0,0,0,0,0,0
HSS3959,0,0,0,0,0,1,0
GCT3750,0,0,0,0,0,0,0
THM1021,0,0,0,0,0,0,0
HJB0286,0,0,0,0,0,0,0
NDB0517,0,0,0,0,0,0,0
BCG1029,0,0,0,0,0,0,0
HLS2098,0,0,0,0,0,0,0
EMC2757,0,0,0,0,0,0,0
BEW1426,0,0,0,0,0,0,0
SCB1280,0,0,0,0,0,0,0
RCM1372,0,0,0,0,0,1,0
MVA3761,0,0,0,0,0,0,0
VJC1974,0,0,0,0,0,0,0
EKM0863,0,0,0,0,0,0,0
PJP2632,0,0,0,0,0,0,0
KKM0624,0,0,0,0,0,1,0
QRJ0691,0,0,0,0,0,0,0
TBM3829,0,0,0,0,0,0,0
NHH3276,0,0,0,0,0,0,0
BCO0877,0,0,0,0,0,0,0
NJG2979,0,0,0,0,0,0,0
VDH0766,0,0,0,0,0,0,0
MDG2418,0,0,0,0,0,1,1
MAH2095,0,0,0,0,0,0,0
ARC1725,0,0,0,0,0,0,0
DMC1766,0,0,0,0,0,1,0
WNR0661,0,0,0,0,0,0,0
NSM2805,0,0,0,0,0,0,1
AMH1481,0,0,0,0,0,0,0
DDW3361,0,0,0,0,0,0,0
HJG2157,0,0,0,0,0,0,0
RAH1514,0,0,0,0,0,0,0
JSB0320,0,0,0,0,0,0,0
ZBW1015,0,0,0,0,0,0,0
GHD1450,0,0,0,0,0,0,1
KSP1288,0,0,0,0,0,0,0
TIJ1817,0,0,0,0,0,0,1
EMR3880,0,0,0,0,0,1,1
BRS0333,0,0,0,0,0,0,0
IOP1859,0,0,0,0,0,0,0
BHK2196,0,0,0,0,0,0,0
MEA3886,0,0,0,0,0,0,0
KAA2150,0,0,0,0,0,0,0
JAF0209,0,0,0,0,0,1,1
DLG2673,0,0,0,0,0,0,0
CCF2298,0,0,0,0,0,0,0
PMT2264,0,0,0,0,0,0,0
MLC3482,0,0,0,0,0,0,0
KJC1419,0,0,0,0,0,0,0
LGJ2710,0,0,0,0,0,0,0
HQB0118,0,0,0,0,0,1,0
HAF0394,0,0,0,0,0,1,1
ATM1003,0,0,0,0,0,0,0
DJP3230,0,0,0,0,0,0,0
TTK2633,0,0,0,0,0,0,0
TKN0812,0,0,0,0,0,0,0
FBM2755,0,0,0,0,0,0,0
GCK2071,0,0,0,0,0,0,0
RBG3850,0,0,0,0,0,0,0
RHL0268,0,0,0,0,0,0,0
VZG2484,0,0,0,0,0,0,0
BJH3402,0,0,0,0,0,0,0
DWB0238,0,0,0,0,0,0,1
BJG0662,0,0,0,0,0,0,0
STC2042,0,0,0,0,0,0,0
IEG2687,0,0,0,0,0,1,1
DBG3727,0,0,0,0,0,0,0
ELR1140,0,0,0,0,0,0,0
NKG2706,0,0,0,0,0,0,0
NEC2033,0,0,0,0,0,0,0
SJS1014,0,0,0,0,0,0,0
KNA1279,0,0,0,0,0,0,0
JIB2606,0,0,0,0,0,0,0
AWB2282,0,0,0,0,0,0,0
CDM2075,0,0,0,0,0,0,0
APP3678,0,0,0,0,0,0,0
JRL2365,0,0,0,0,0,0,0
NBL2243,0,0,0,0,0,0,0
AVT0526,0,0,0,0,0,0,0
GRG3005,0,0,0,0,0,0,0
STR3896,0,0,0,0,0,0,0
FTF1665,0,0,0,0,0,0,0
HGR0198,0,0,0,0,0,0,0
AMN0911,0,0,0,0,0,0,0
CCS3575,0,0,0,0,0,0,0
IAA3012,0,0,0,0,0,0,0
CUQ3097,0,0,0,0,0,0,0
MCS0512,0,0,0,0,0,0,0
LCC2503,0,0,0,0,0,0,0
HMP3391,0,0,0,0,0,0,0
SJS1415,0,0,0,0,0,0,0
BLS1973,0,0,0,0,0,0,0
TEF3555,0,0,0,0,0,0,0
CAV1868,0,0,0,0,0,0,0
ABB0300,0,0,0,0,0,1,1
JRB2741,0,0,0,0,0,0,0
SNW0798,0,0,0,0,0,0,0
GMC0953,0,0,0,0,0,0,0
INL3041,0,0,0,0,0,1,0
JMH2517,0,0,0,0,0,0,0
ONR3291,0,0,0,0,0,1,1
IRB2456,0,0,0,0,0,0,0
YRA3503,0,0,0,0,0,0,0
AEW1442,0,0,0,0,0,0,0
RVL1688,0,0,0,0,0,0,0
LIG2813,0,0,0,0,0,0,0
OLR2564,0,0,0,0,0,0,0
NGW2341,0,0,0,0,0,0,0
SWH1053,0,0,0,0,0,1,0
JCH2963,0,0,0,0,0,0,0
BDL1065,0,0,0,0,0,0,0
GJT1292,0,0,0,0,0,0,0
BPM3694,0,0,0,0,0,0,1
AFF1492,0,0,0,0,0,0,0
RBO0327,0,0,0,0,0,0,0
NSW0122,0,0,0,0,0,1,0
LGL0649,0,0,0,0,0,0,0
KKP2284,0,0,0,0,0,0,0
ISM0130,0,0,0,0,0,0,0
LGR1036,0,0,0,0,0,0,0
ARG3554,0,0,0,0,0,0,0
SSR1962,0,0,0,0,0,1,0
AGM3372,0,0,0,0,0,0,0
DFP3615,0,0,0,0,0,1,0
NBN2651,0,0,0,0,0,0,0
JHH3462,0,0,0,0,0,0,0
AKS0298,0,0,0,0,0,0,0
DKS1509,0,0,0,0,0,0,0
FZB3046,0,0,0,0,0,1,1
SLM1119,0,0,0,0,0,1,0
PKB2732,0,0,0,0,0,0,0
FKR3316,0,0,0,0,0,0,0
TRV2966,0,0,0,0,0,0,0
IAS0857,0,0,0,0,0,0,1
PIM3569,0,0,0,0,0,0,0
TJB3511,0,0,0,0,0,0,0
DMC1438,0,0,0,0,0,0,0
JSB1535,0,0,0,0,0,0,0
RJF3634,0,0,0,0,0,0,0
ZVB2656,0,0,0,0,0,0,0
JHC1809,0,0,0,0,0,0,0
TNH3028,0,0,0,0,0,0,0
AGB3303,0,0,0,0,0,0,0
OJV2346,0,0,0,0,0,0,0
LGS3477,0,0,0,0,0,1,0
VDB0247,0,0,0,0,0,0,0
NHH1704,0,0,0,0,0,0,0
HCO3108,0,0,0,0,0,0,0
DRK3644,0,0,0,0,0,0,0
VHM2280,0,0,0,0,0,0,0
JLW3598,0,0,0,0,0,0,0
CAG0888,0,0,0,0,0,0,1
JJS3884,0,0,0,0,0,0,0
MSR3709,0,0,0,0,0,0,0
EKB0825,0,0,0,0,0,0,0
AIS1082,0,0,0,0,0,0,0
EKV3321,0,0,0,0,0,0,0
MGB0326,0,0,0,0,0,0,0
RDB0702,0,0,0,0,0,0,0
GTL3389,0,0,0,0,0,0,0
SKP3263,0,0,0,0,0,0,0
JJB1598,0,0,0,0,0,1,1
DDG1703,0,0,0,0,0,0,0
BXN0660,0,0,0,0,0,0,0
SFE0723,0,0,0,0,0,0,0
ADB3853,0,0,0,0,0,0,0
AYL1635,0,0,0,0,0,0,0
GCD1189,0,0,0,0,0,0,0
SRM3245,0,0,0,0,0,0,0
TRC1831,0,0,0,0,0,0,0
BJS0744,0,0,0,0,0,0,0
LJH0866,0,0,0,0,0,0,0
YJP2689,0,0,0,0,0,1,0
MUO3601,0,0,0,0,0,0,0
CJB3470,0,0,0,0,0,0,0
JWW2765,0,0,0,0,0,0,0
KFB2257,0,0,0,0,0,0,0
SKM1369,0,0,0,0,0,0,0
WLR0707,0,0,0,0,0,0,0
JHC3520,0,0,0,0,0,0,0
DWB3415,0,0,0,0,0,0,0
SJT0698,0,0,0,0,0,1,0
OAS0991,0,0,0,0,0,0,0
KSS2068,0,0,0,0,0,0,0
CSV3305,0,0,0,0,0,0,0
BNS3594,0,0,0,0,0,0,0
LLJ3179,0,0,0,0,0,0,0
MCB0591,0,0,0,0,0,0,0
ZLB1878,0,0,0,0,0,0,0
SMC2898,0,0,0,0,0,0,0
THR3371,0,0,0,0,0,0,0
HDC2132,0,0,0,0,0,0,0
BDA1906,0,0,0,0,0,0,0
HJR3540,0,0,0,0,0,0,0
LHB3089,0,0,0,0,0,0,0
GLM3450,0,0,0,0,0,0,0
CHL3430,0,0,0,0,0,0,0
JJA1399,0,0,0,0,0,0,0
TKP0210,0,0,0,0,0,1,1
KNM1674,0,0,0,0,0,0,0
CTK0947,0,0,0,0,0,0,0
KGD2603,0,0,0,0,0,0,0
BAV0390,0,0,0,0,0,0,0
WPR1884,0,0,0,0,0,0,0
TDV1034,0,0,0,0,0,0,0
TJB3240,0,0,0,0,0,0,0
FDM1933,0,0,0,0,0,0,0
SGM2153,0,0,0,0,0,0,0
CDP0340,0,0,0,0,0,0,0
ANC1834,0,0,0,0,0,0,0
CRJ3070,0,0,0,0,0,0,0
RUC1198,0,0,0,0,0,0,0
ASG0072,0,0,0,0,0,0,0
ODS0893,0,0,0,0,0,0,0
FQG2974,0,0,0,0,0,0,0
DGH3295,0,0,0,0,0,0,0
LOC0416,0,0,0,0,0,0,0
JSM3633,0,0,0,0,0,0,0
CUM2335,0,0,0,0,0,0,0
VEC1686,0,0,0,0,0,0,0
CJF1934,0,0,0,0,0,0,1
RGP0451,0,0,0,0,0,0,0
DFC3287,0,0,0,0,0,0,0
BAB0518,0,0,0,0,0,0,0
BEB1022,0,0,0,0,0,0,0
GES2626,0,0,0,0,0,0,1
SSO2406,0,0,0,0,0,0,0
EDV1427,0,0,0,0,0,0,0
AKP3573,0,0,0,0,0,0,0
JVB3184,0,0,0,0,0,0,0
JLL1204,0,0,0,0,0,0,0
CTH0626,0,0,0,0,0,1,0
ABJ0281,0,0,0,0,0,0,0
MRH2516,0,0,0,0,0,0,1
MNM1161,0,0,0,0,0,0,0
IHH2831,0,0,0,0,0,0,0
AJV0176,0,0,0,0,0,0,0
DKW1659,0,0,0,0,0,0,0
PCS1747,0,0,0,0,0,0,0
ZAN1931,0,0,0,0,0,0,0
AJP1199,0,0,0,0,0,0,0
ZBW0132,0,0,0,0,0,0,0
BKW1032,0,0,0,0,0,0,0
LFC2015,0,0,0,0,0,0,0
KSV2881,0,0,0,0,0,0,0
AJM2385,0,0,0,0,0,0,0
MLP3859,0,0,0,0,0,0,0
ZJS1776,0,0,0,0,0,1,0
RRA0643,0,0,0,0,0,0,0
DTW3549,0,0,0,0,0,0,0
BLD2227,0,0,0,0,0,0,1
YRW0842,0,0,0,0,0,1,1
SDN2932,0,0,0,0,0,0,0
KAH3247,0,0,0,0,0,0,0
GEK3441,0,0,0,0,0,0,0
MHH0034,0,0,0,0,0,0,0
GRM1511,0,0,0,0,0,0,1
CSR0612,0,0,0,0,0,0,0
LBM2142,0,0,0,0,0,0,0
HAL1200,0,0,0,0,0,0,0
FRM3431,0,0,0,0,0,0,0
RCB0302,0,0,0,0,0,0,0
ETM2542,0,0,0,0,0,0,0
LCK1403,0,0,0,0,0,0,0
CKC3767,0,0,0,0,0,0,0
LVK3180,0,0,0,0,0,0,0
KAL1210,0,0,0,0,0,0,0
DAE1437,0,0,0,0,0,0,1
TWM0837,0,0,0,0,0,0,0
RTW2758,0,0,0,0,0,0,0
SAV3457,0,0,0,0,0,0,0
ECB1341,0,0,0,0,0,0,0
BBH2509,0,0,0,0,0,0,0
SHS3176,0,0,0,0,0,0,0
KSM1518,0,0,0,0,0,0,0
RHB1721,0,0,0,0,0,1,0
KWD3977,0,0,0,0,0,1,0
JRM0871,0,0,0,0,0,0,0
CLH0733,0,0,0,0,0,0,0
ZLG3090,0,0,0,0,0,0,0
CGC1132,0,0,0,0,0,0,0
DPM2971,0,0,0,0,0,0,1
HWC3907,0,0,0,0,0,0,0
JGH0493,0,0,0,0,0,0,0
LMS2868,0,0,0,0,0,0,0
JMG3365,0,0,0,0,0,0,0
BAH1259,0,0,0,0,0,1,1
JSH0887,0,0,0,0,0,0,0
ACS0128,0,0,0,0,0,0,1
FXD3105,0,0,0,0,0,1,0
MQS3541,0,0,0,0,0,0,0
WBM1045,0,0,0,0,0,1,0
JCB2350,0,0,0,0,0,0,0
ASK2349,0,0,0,0,0,0,0
HAP3000,0,0,0,0,0,0,0
KWD2589,0,0,0,0,0,0,0
RSW3232,0,0,0,0,0,0,0
CWC0490,0,0,0,0,0,0,0
KCB1975,0,0,0,0,0,1,0
MHV1529,0,0,0,0,0,0,0
JKW0200,0,0,0,0,0,0,0
WDD0499,0,0,0,0,0,0,0
FMC1002,0,0,0,0,0,0,0
DNS1768,0,0,0,0,0,1,1
HCR1322,0,0,0,0,0,0,0
QJA3887,0,0,0,0,0,0,0
PCM0609,0,0,0,0,0,0,1
SHB3512,0,0,0,0,0,0,1
JCP0028,0,0,0,0,0,0,0
CKD3861,0,0,0,0,0,0,0
CHL2644,0,0,0,0,0,0,0
LIW0379,0,0,0,0,0,0,0
SRP2080,0,0,0,0,0,0,0
INS3200,0,0,0,0,0,0,0
GOB3528,0,0,0,0,0,0,0
AKI3229,0,0,0,0,0,0,0
DNS1758,0,0,0,0,0,1,1
HDL2297,0,0,0,0,0,0,0
CSC3074,0,0,0,0,0,0,0
NYS2040,0,0,0,0,0,0,0
BAT3066,0,0,0,0,0,1,0
EUV1842,0,0,0,0,0,0,0
DAB2580,0,0,0,0,0,0,0
JBH2559,0,0,0,0,0,0,0
KDC2976,0,0,0,0,0,0,0
EBH1882,0,0,0,0,0,0,0
EJM2690,0,0,0,0,0,0,0
GMK1449,0,0,0,0,0,0,0
TNV3213,0,0,0,0,0,1,0
ALC1060,0,0,0,0,0,1,0
RJW1440,0,0,0,0,0,0,0
JJE1552,0,0,0,0,0,0,0
GJG0170,0,0,0,0,0,0,0
NJS2657,0,0,0,0,0,0,0
TAF0640,0,0,0,0,0,0,0
AHD2457,0,0,0,0,0,0,0
SHN0104,0,0,0,0,0,0,0
RVR0095,0,0,0,0,0,0,0
RCF2057,0,0,0,0,0,0,0
ZAW2012,0,0,0,0,0,0,0
IRW2130,0,0,0,0,0,0,0
KCM0806,0,0,0,0,0,0,0
TEC2300,0,0,0,0,0,0,0
CHS2323,0,0,0,0,0,1,1
HBC3497,0,0,0,0,0,0,0
CGM0035,0,0,0,0,0,0,0
PRH2431,0,0,0,0,0,1,0
KTS3908,0,0,0,0,0,0,0
CXM1821,0,0,0,0,0,0,1
OIP0988,0,0,0,0,0,0,0
WSH1130,0,0,0,0,0,0,0
ACB3123,0,0,0,0,0,1,1
MYB3817,0,0,0,0,0,0,0
JBB1875,0,0,0,0,0,0,0
LBG1670,0,0,0,0,0,0,0
SHC1585,0,0,0,0,0,0,0
LXS0332,0,0,0,0,0,0,1
CCB3943,0,0,0,0,0,0,0
GNB3337,0,0,0,0,0,0,1
GJM0838,0,0,0,0,0,0,0
JAM2248,0,0,0,0,0,0,0
BHN2290,0,0,0,0,0,0,0
KOW3756,0,0,0,0,0,0,0
FNB1512,0,0,0,0,0,0,0
GJS0160,0,0,0,0,0,0,1
GIB0207,0,0,0,0,0,0,0
CCM2207,0,0,0,0,0,0,0
JFB0961,0,0,0,0,0,0,0
DGN3358,0,0,0,0,0,0,1
SGR0658,0,0,0,0,0,0,0
LMH1987,0,0,0,0,0,0,0
SBM2719,0,0,0,0,0,0,0
BZB3532,0,0,0,0,0,1,1
PHB2209,0,0,0,0,0,0,0
KBA1020,0,0,0,0,0,1,0
LIM1718,0,0,0,0,0,1,1
WKF3444,0,0,0,0,0,0,0
GKA3690,0,0,0,0,0,0,0
ZER0085,0,0,0,0,0,0,0
KTW1719,0,0,0,0,0,0,0
JMB1651,0,0,0,0,0,0,0
APC3043,0,0,0,0,0,1,0
NHP0412,0,0,0,0,0,0,0
PFC3807,0,0,0,0,0,0,0
EIR1046,0,0,0,0,0,1,1
IMH2964,0,0,0,0,0,0,0
JHF1278,0,0,0,0,0,0,0
BYC3970,0,0,0,0,0,1,0
RAB1712,0,0,0,0,0,0,0
HJH2977,0,0,0,0,0,0,0
SAC0374,0,0,0,0,0,0,0
SIR3201,0,0,0,0,0,1,0
HEB3754,0,0,0,0,0,0,1
MMA1255,0,0,0,0,0,0,0
RWH3312,0,0,0,0,0,0,0
MNC0433,0,0,0,0,0,0,0
PCA3344,0,0,0,0,0,0,0
SKM1287,0,0,0,0,0,0,0
MDG3281,0,0,0,0,0,0,0
BNW3985,0,0,0,0,0,0,0
HYP1591,0,0,0,0,0,0,0
ANO2653,0,0,0,0,0,0,0
APP1996,0,0,0,0,0,1,0
NDW1863,0,0,0,0,0,0,1
BNT0663,0,0,0,0,0,0,0
KJH0588,0,0,0,0,0,0,0
MLG2305,0,0,0,0,0,0,0
GPB2691,0,0,0,0,0,0,0
SJR0452,0,0,0,0,0,0,0
KEC0785,0,0,0,0,0,0,0
GRL2886,0,0,0,0,0,0,0
JRP0250,0,0,0,0,0,0,0
RAH3181,0,0,0,0,0,0,0
VDM2701,0,0,0,0,0,0,0
ROB2744,0,0,0,0,0,1,0
CGW3093,0,0,0,0,0,0,0
JNS3342,0,0,0,0,0,0,0
FSP0703,0,0,0,0,0,0,0
SME1984,0,0,0,0,0,0,0
BEH2967,0,0,0,0,0,0,0
KCM2495,0,0,0,0,0,0,0
FKA0393,0,0,0,0,0,0,0
OLB2930,0,0,0,0,0,0,0
KMB1379,0,0,0,0,0,0,0
RAF1290,0,0,0,0,0,0,0
CGW0692,0,0,0,0,0,1,1
EMO2120,0,0,0,0,0,0,0
KRD2100,0,0,0,0,0,0,0
BRM0143,0,0,0,0,0,0,0
VMJ3068,0,0,0,0,0,0,0
GMA1698,0,0,0,0,0,0,0
AJC3010,0,0,0,0,0,0,0
FAH1566,0,0,0,0,0,1,0
CAG1644,0,0,0,0,0,0,0
KSW0206,0,0,0,0,0,0,0
DJH0971,0,0,0,0,0,1,0
CJH3630,0,0,0,0,0,0,0
VRB3401,0,0,0,0,0,0,0
SCD3192,0,0,0,0,0,0,0
SDM3560,0,0,0,0,0,0,0
HLC1172,0,0,0,0,0,1,0
WLC0115,0,0,0,0,0,0,0
GJO3614,0,0,0,0,0,0,0
JBM2769,0,0,0,0,0,0,0
NTE3084,0,0,0,0,0,0,0
RAP0653,0,0,0,0,0,0,0
MNG3693,0,0,0,0,0,0,0
TAC3425,0,0,0,0,0,0,0
EJG0833,0,0,0,0,0,0,0
ORB0755,0,0,0,0,0,0,0
XCJ0023,0,0,0,0,0,0,0
SCJ2279,0,0,0,0,0,0,0
KMS0568,0,0,0,0,0,0,0
EJP2315,0,0,0,0,0,0,0
PAA2738,0,0,0,0,0,1,0
AMM0734,0,0,0,0,0,0,0
TSF3478,0,0,0,0,0,0,0
BCZ1345,0,0,0,0,0,0,0
NKC3652,0,0,0,0,0,0,0
KCH3224,0,0,0,0,0,0,0
ABM3203,0,0,0,0,0,1,1
AMB3208,0,0,0,0,0,0,0
XBW2502,0,0,0,0,0,1,1
UCS3454,0,0,0,0,0,0,0
SMS2452,0,0,0,0,0,1,0
GJB0850,0,0,0,0,0,0,0
ISS0949,0,0,0,0,0,0,0
CKG1972,0,0,0,0,0,0,0
OMP1671,0,0,0,0,0,0,0
RMN1355,0,0,0,0,0,0,0
IPB1935,0,0,0,0,0,0,0
RPF2614,0,0,0,0,0,0,0
KSJ0840,0,0,0,0,0,0,0
DAT1981,0,0,0,0,0,0,0
JUL1835,0,0,0,0,0,0,0
LRV1120,0,0,0,0,0,1,0
CBH0413,0,0,0,0,0,0,0
SWK1436,0,0,0,0,0,0,0
BHC0492,0,0,0,0,0,0,0
OGW0251,0,0,0,0,0,0,0
ORH2010,0,0,0,0,0,1,1
BJW3558,0,0,0,0,0,0,0
KCO0287,0,0,0,0,0,0,0
GSA2720,0,0,0,0,0,0,0
MCC0856,0,0,0,0,0,0,1
GAB1206,0,0,0,0,0,0,0
JMH0617,0,0,0,0,0,0,0
PLH0411,0,0,0,0,0,0,0
EMH1957,0,0,0,0,0,0,0
ARJ0912,0,0,0,0,0,0,0
KAW3589,0,0,0,0,0,1,0
KDC1487,0,0,0,0,0,0,0
CGB2215,0,0,0,0,0,0,0
DFW1467,0,0,0,0,0,0,0
WAA1816,0,0,0,0,0,0,0
JVZ3437,0,0,0,0,0,0,0
MWB0710,0,0,0,0,0,0,0
AAF3937,0,0,0,0,0,0,0
